match_id,match_date,season,season_year,event_name,event_name_missing_flag,venue,city,city_missing_flag,team_1,team_2,toss_winner_is_team_1,toss_decision_bat,outcome_class,team_1_win,label_is_binary,team_1_days_since_last_match,team_1_venue_win_rate,team_1_sample_size_last_5,team_1_win_rate_last_5,team_1_win_rate_weighted_last_5,team_1_win_rate_uncertainty_last_5,team_1_avg_runs_last_5,team_1_avg_runs_conceded_last_5,team_1_run_rate_last_5,team_1_powerplay_run_rate_last_5,team_1_middle_run_rate_last_5,team_1_death_run_rate_last_5,team_1_dot_ball_pct_last_5,team_1_boundary_pct_last_5,team_1_wides_conceded_rate_last_5,team_1_no_ball_rate_last_5,team_1_death_wickets_lost_rate_last_5,team_1_clutch_index_last_5,team_1_sample_size_last_10,team_1_win_rate_last_10,team_1_win_rate_weighted_last_10,team_1_win_rate_uncertainty_last_10,team_1_avg_runs_last_10,team_1_avg_runs_conceded_last_10,team_1_run_rate_last_10,team_1_powerplay_run_rate_last_10,team_1_middle_run_rate_last_10,team_1_death_run_rate_last_10,team_1_dot_ball_pct_last_10,team_1_boundary_pct_last_10,team_1_wides_conceded_rate_last_10,team_1_no_ball_rate_last_10,team_1_death_wickets_lost_rate_last_10,team_1_clutch_index_last_10,team_2_days_since_last_match,team_2_venue_win_rate,team_2_sample_size_last_5,team_2_win_rate_last_5,team_2_win_rate_weighted_last_5,team_2_win_rate_uncertainty_last_5,team_2_avg_runs_last_5,team_2_avg_runs_conceded_last_5,team_2_run_rate_last_5,team_2_powerplay_run_rate_last_5,team_2_middle_run_rate_last_5,team_2_death_run_rate_last_5,team_2_dot_ball_pct_last_5,team_2_boundary_pct_last_5,team_2_wides_conceded_rate_last_5,team_2_no_ball_rate_last_5,team_2_death_wickets_lost_rate_last_5,team_2_clutch_index_last_5,team_2_sample_size_last_10,team_2_win_rate_last_10,team_2_win_rate_weighted_last_10,team_2_win_rate_uncertainty_last_10,team_2_avg_runs_last_10,team_2_avg_runs_conceded_last_10,team_2_run_rate_last_10,team_2_powerplay_run_rate_last_10,team_2_middle_run_rate_last_10,team_2_death_run_rate_last_10,team_2_dot_ball_pct_last_10,team_2_boundary_pct_last_10,team_2_wides_conceded_rate_last_10,team_2_no_ball_rate_last_10,team_2_death_wickets_lost_rate_last_10,team_2_clutch_index_last_10,head_to_head_total_matches,head_to_head_team_1_win_rate,venue_avg_first_innings_score,venue_chase_success_rate,venue_season_avg_first_innings_score,venue_season_chase_success_rate,season_avg_first_innings_score,season_chase_success_rate,venue_first_innings_vs_season,venue_chase_vs_season,win_rate_diff_last_5,weighted_win_rate_diff_last_5,avg_runs_diff_last_5,powerplay_rr_diff_last_5,middle_rr_diff_last_5,death_rr_diff_last_5,boundary_pct_diff_last_5,dot_ball_pct_diff_last_5
1440465,2024-09-07,2024,2024,Australia tour of Scotland,0,"Grange Cricket Club Ground, Raeburn Place, Edinburgh",Edinburgh,0,Australia,Scotland,1,0,win,1,1,1,1.0,5,0.8,0.8,0.178885,163.8,161.0,10.653818,10.933333,9.527399,6.305714,0.335107,0.265741,0.044323,0.0,0.040952,-3.221685,10,0.9,0.854545,0.094868,155.0,136.7,10.441352,10.972549,8.18989,6.056305,0.352663,0.257037,0.045837,0.0,0.047488,-2.133585,1,0.454545,5,0.4,0.2,0.219089,154.0,168.6,8.873348,8.233333,9.207752,6.862857,0.354058,0.168532,0.027739,0.006452,0.082857,-2.344895,10,0.5,0.363636,0.158114,139.5,131.7,8.083218,7.633333,8.562209,5.838271,0.373934,0.146948,0.025637,0.006183,0.086291,-2.723938,3,1.0,172.555556,0.333333,175.0,0.5,146.268551,0.501818,26.287005,-0.168485,0.4,0.6,9.8,2.7,0.319647,-0.557143,0.097209,-0.018951
1447494,2024-09-07,2024,2024,ICC Men's T20 World Cup Asia Qualifier A,0,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,0,Hong Kong,Malaysia,1,0,loss,0,1,4,0.4,5,0.8,0.933333,0.178885,104.6,77.8,10.274444,10.226667,6.2,3.4,0.306479,0.237295,0.036622,0.00155,0.046667,-2.8,10,0.7,0.781818,0.144914,123.0,108.9,8.786112,8.23,7.077778,5.411111,0.32381,0.177547,0.036882,0.005601,0.063704,-1.666667,2,0.647059,5,0.6,0.6,0.219089,151.6,133.6,8.413793,8.3,8.919192,7.04,0.32364,0.147603,0.039039,0.0016,0.073333,-1.879192,10,0.4,0.490909,0.154919,136.6,130.0,7.438829,7.733333,7.30404,6.953333,0.339407,0.113857,0.040269,0.0008,0.118889,-0.350707,13,0.461538,123.605263,0.473684,134.333333,0.444444,146.278169,0.503623,-22.672906,-0.029939,0.2,0.333333,-47.0,1.926667,-2.719192,-3.64,0.089692,-0.017161
1447495,2024-09-09,2024,2024,ICC Men's T20 World Cup Asia Qualifier A,0,"Bayuemas Oval, Kuala Lumpur",Kuala Lumpur,0,Myanmar,Singapore,0,0,loss,0,1,4,0.0,5,0.2,0.2,0.178885,71.0,58.0,3.64,3.466667,3.577778,4.02,0.59415,0.025507,0.051685,0.001563,0.086667,0.442222,10,0.1,0.145455,0.094868,65.2,90.6,3.399803,3.3,3.3,3.63,0.63203,0.027145,0.062255,0.003901,0.143333,0.33,3,0.5,5,0.6,0.666667,0.219089,115.2,130.2,9.941637,8.286667,7.466667,7.092174,0.312022,0.192393,0.035381,0.0032,0.033333,-0.374493,10,0.6,0.618182,0.154919,139.1,139.5,9.08306,7.893333,7.422222,8.856856,0.348818,0.179735,0.036539,0.002406,0.047179,1.434634,0,0.0,123.615385,0.461538,133.3,0.4,146.2,0.501805,-22.584615,-0.040267,-0.4,-0.466667,-44.2,-4.82,-3.888889,-3.072174,-0.166886,0.282128
1447496,2024-09-09,2024,2024,ICC Men's T20 World Cup Asia Qualifier A,0,"YSD-UKM Cricket Oval, Bangi",Bangi,0,Malaysia,Mongolia,1,0,win,1,1,2,1.0,5,0.8,0.733333,0.178885,147.2,127.2,8.282365,7.766667,8.985859,7.072727,0.349811,0.145766,0.043761,0.0032,0.08303,-1.913132,10,0.5,0.6,0.158114,133.9,126.8,7.264226,7.566667,7.159596,6.656364,0.368103,0.112988,0.039461,0.0016,0.131515,-0.503232,3,0.0,5,0.0,0.0,0.0,39.8,110.2,2.224272,1.966667,2.136222,2.456,0.743405,0.014896,0.047401,0.006125,0.073905,0.319778,10,0.0,0.0,0.0,40.5,150.2,2.505135,2.523333,2.168111,1.954667,0.726295,0.019774,0.087958,0.012778,0.180286,-0.213444,0,0.0,116.125,0.625,116.125,0.625,145.846154,0.503597,-29.721154,0.121403,0.8,0.733333,107.4,5.8,6.849637,4.616727,0.13087,-0.393594
1447497,2024-09-09,2024,2024,ICC Men's T20 World Cup Asia Qualifier A,0,"YSD-UKM Cricket Oval, Bangi",Bangi,0,Hong Kong,Kuwait,0,0,no_result,,0,2,1.0,5,0.8,0.666667,0.178885,99.6,73.2,10.024444,10.293333,5.711111,3.2,0.307751,0.225466,0.042351,0.00155,0.08,-2.511111,10,0.6,0.654545,0.154919,121.1,107.4,8.673163,8.463333,6.844444,5.08,0.335198,0.173823,0.0389,0.004801,0.083333,-1.764444,3,0.5,5,0.8,0.666667,0.178885,157.2,97.2,10.579379,10.342857,7.333333,10.0,0.243639,0.213978,0.042442,0.0,0.053333,2.666667,10,0.8,0.781818,0.126491,148.0,116.0,9.25038,9.188095,7.135697,8.64058,0.319163,0.17632,0.03963,0.000758,0.091755,1.504883,6,0.5,106.666667,0.666667,106.666667,0.666667,145.445993,0.505376,-38.779326,0.161291,0.0,0.0,-57.6,-0.049524,-1.622222,-6.8,0.011488,0.064112
1385697,2024-09-11,2024,2024,Australia tour of England,0,"The Rose Bowl, Southampton",Southampton,0,Australia,England,0,0,win,1,1,4,0.0,5,0.8,0.866667,0.178885,157.2,154.8,10.655076,11.233333,9.616288,6.777143,0.334459,0.261984,0.036491,0.0,0.026667,-2.839145,10,0.9,0.872727,0.094868,152.9,141.4,10.510433,10.489216,8.445446,6.981429,0.345048,0.258296,0.042622,0.0,0.037143,-1.464017,76,0.333333,5,0.6,0.466667,0.219089,135.8,142.6,9.725261,8.333333,10.920202,7.28,0.298376,0.192218,0.034665,0.003175,0.053333,-3.640202,10,0.6,0.581818,0.154919,123.5,127.8,9.200933,8.828947,8.04899,7.2,0.288904,0.206943,0.036653,0.004027,0.046667,-0.84899,24,0.458333,189.666667,0.0,0.0,0.0,145.423611,0.505376,44.243056,-0.505376,0.2,0.4,21.4,2.9,-1.303914,-0.502857,0.069766,0.036083
1385698,2024-09-13,2024,2024,Australia tour of England,0,"Sophia Gardens, Cardiff",Cardiff,0,Australia,England,0,0,loss,0,1,2,0.0,5,0.8,0.933333,0.178885,173.0,157.0,10.726267,12.133333,9.612121,7.84381,0.315972,0.256522,0.031866,0.004762,0.063704,-1.768311,10,0.9,0.890909,0.094868,159.0,146.7,10.322132,10.805882,8.119255,7.514762,0.342132,0.251866,0.04421,0.002381,0.055661,-0.604493,2,0.666667,5,0.4,0.266667,0.219089,141.6,161.6,8.84733,8.133333,9.19798,8.433846,0.31555,0.165051,0.031677,0.0,0.07641,-0.764134,10,0.6,0.472727,0.154919,120.3,129.7,9.066967,8.712281,7.926768,6.996923,0.293942,0.201394,0.035028,0.0032,0.044872,-0.929845,25,0.48,149.0,0.666667,0.0,0.0,145.539792,0.503571,3.460208,0.163096,0.4,0.666666,31.4,4.0,0.414141,-0.590036,0.091471,0.000422
1450751,2024-09-21,2024,2024,ICC Men's T20 World Cup Sub Regional Africa Qualifier,0,"Gymkhana Club Ground, Dar-es-Salaam",Dar-es-Salaam,0,Lesotho,Malawi,1,0,loss,0,1,666,0.0,5,0.2,0.133333,0.178885,76.0,113.4,4.929886,5.566667,4.454444,2.16,0.393848,0.077979,0.079267,0.012386,0.113333,-2.294444,7,0.142857,0.142857,0.13226,77.125,103.5,5.065598,5.5,4.480556,2.55,0.461696,0.078863,0.059066,0.008932,0.083333,-1.930556,82,0.0,5,0.6,0.533333,0.219089,65.8,94.0,5.61201,4.655343,2.866667,3.8,0.338324,0.095399,0.077374,0.008751,0.0,0.933333,9,0.555556,0.577778,0.165635,93.0,106.9,6.097584,5.244338,4.613889,5.08,0.360846,0.091186,0.061847,0.009984,0.023333,0.466111,0,0.0,0.0,0.0,0.0,0.0,145.703448,0.505338,-145.703448,-0.505338,-0.4,-0.4,10.2,0.911324,1.587777,-1.64,-0.01742,0.055524
1450752,2024-09-21,2024,2024,ICC Men's T20 World Cup Sub Regional Africa Qualifier,0,"Gymkhana Club Ground, Dar-es-Salaam",Dar-es-Salaam,0,Cameroon,Ghana,1,1,loss,0,1,652,0.0,5,0.0,0.0,0.0,90.2,122.4,5.025118,5.666667,4.613675,4.276924,0.533946,0.067055,0.071965,0.010786,0.100813,-0.336751,10,0.0,0.0,0.0,73.9,125.5,4.364555,5.016667,3.852171,3.553462,0.59552,0.06579,0.098352,0.010089,0.09874,-0.298709,185,0.0,5,0.2,0.066667,0.178885,94.2,145.2,5.055161,5.966667,4.755556,4.003008,0.530809,0.068806,0.052292,0.013282,0.226867,-0.752548,10,0.1,0.109091,0.094868,84.8,127.2,4.777248,5.166667,4.756444,3.181504,0.527898,0.053201,0.056142,0.008204,0.164545,-1.57494,0,0.0,145.0,0.0,145.0,0.0,145.701031,0.503546,-0.701031,-0.503546,-0.2,-0.066667,-4.0,-0.3,-0.141881,0.273916,-0.001751,0.003137
1450753,2024-09-21,2024,2024,ICC Men's T20 World Cup Sub Regional Africa Qualifier,0,University of Dar-es-Salaam Ground,Dar-es-Salaam,0,Mali,Tanzania,0,0,loss,0,1,667,0.0,4,0.0,0.0,0.0,43.6,81.2,3.587227,3.472,2.896508,1.2,0.70003,0.050947,0.11859,0.017675,0.035294,-1.696508,4,0.0,0.0,0.0,43.6,81.2,3.587227,3.472,2.896508,1.2,0.70003,0.050947,0.11859,0.017675,0.035294,-1.696508,185,0.0,5,0.2,0.2,0.178885,90.8,93.4,4.622681,4.966667,4.311111,4.726207,0.549764,0.062322,0.043096,0.006469,0.144023,0.415096,10,0.2,0.2,0.126491,106.1,109.7,5.412452,5.683333,4.788889,6.283103,0.493716,0.078375,0.041025,0.003235,0.1209,1.494214,0,0.0,0.0,0.0,0.0,0.0,145.339041,0.5053,-145.339041,-0.5053,-0.2,-0.2,-47.2,-1.494667,-1.414603,-3.526207,-0.011375,0.150266
1450754,2024-09-22,2024,2024,ICC Men's T20 World Cup Sub Regional Africa Qualifier,0,"Gymkhana Club Ground, Dar-es-Salaam",Dar-es-Salaam,0,Cameroon,Mali,0,1,win,1,1,1,0.0,5,0.0,0.0,0.0,69.0,100.6,4.123258,4.666667,3.804786,2.756924,0.598183,0.051345,0.059496,0.007661,0.087479,-1.047862,10,0.0,0.0,0.0,74.1,108.7,4.269855,4.95,3.756171,3.553462,0.605088,0.063535,0.089135,0.010089,0.09874,-0.202709,1,0.0,5,0.0,0.0,0.0,25.8,57.4,2.667747,2.938667,1.708432,0.0,0.761643,0.038043,0.171764,0.03704,0.0,-1.708432,5,0.0,0.0,0.0,39.333333,70.833333,3.223122,3.171111,2.608879,1.0,0.716692,0.042455,0.172899,0.033248,0.029412,-1.608879,0,0.0,92.5,0.5,92.5,0.5,144.904437,0.507042,-52.404437,-0.007042,0.0,0.0,43.2,1.728,2.096354,2.756924,0.013302,-0.16346
1450755,2024-09-22,2024,2024,ICC Men's T20 World Cup Sub Regional Africa Qualifier,0,University of Dar-es-Salaam Ground,Dar-es-Salaam,0,Ghana,Malawi,1,0,loss,0,1,1,0.0,5,0.2,0.333333,0.178885,80.0,131.8,4.939242,5.733333,5.022222,2.603008,0.529948,0.063641,0.047007,0.013282,0.193534,-2.419214,10,0.2,0.272727,0.126491,79.5,118.3,4.757067,5.116667,4.856444,2.581504,0.530518,0.052698,0.056488,0.008204,0.153434,-2.27494,1,0.0,5,0.6,0.666667,0.219089,92.6,62.6,6.367273,5.093939,4.444444,5.4,0.254282,0.099273,0.082727,0.002597,0.013333,0.955556,10,0.6,0.654545,0.154919,97.6,102.4,6.041005,5.077671,4.577778,5.88,0.348222,0.084971,0.06563,0.009984,0.03,1.302222,1,1.0,18.0,1.0,18.0,1.0,144.605442,0.508772,-126.605442,0.491228,-0.4,-0.333334,-12.6,0.639394,0.577778,-2.796992,-0.035632,0.275666
1450757,2024-09-24,2024,2024,ICC Men's T20 World Cup Sub Regional Africa Qualifier,0,University of Dar-es-Salaam Ground,Dar-es-Salaam,0,Ghana,Lesotho,1,1,win,1,1,2,0.0,5,0.2,0.266667,0.178885,83.2,139.8,5.072897,5.666667,5.311111,2.721429,0.513281,0.065018,0.044481,0.013282,0.176429,-2.589682,10,0.2,0.236364,0.126491,82.3,118.9,4.833128,5.183333,4.967556,2.756504,0.522381,0.052943,0.055019,0.006641,0.1326,-2.211052,3,0.0,5,0.2,0.066667,0.178885,58.8,121.0,4.251009,4.966667,3.822159,0.6,0.431943,0.06786,0.067886,0.007548,0.1,-3.222159,8,0.125,0.111111,0.116927,74.333333,108.111111,4.892267,5.314815,4.347496,2.266667,0.475211,0.072416,0.058725,0.007939,0.074074,-2.080829,0,0.0,65.5,0.5,65.5,0.5,144.498305,0.506993,-78.998305,-0.006993,0.0,0.2,24.4,0.7,1.488952,2.121429,-0.002842,0.081338
1450758,2024-09-24,2024,2024,ICC Men's T20 World Cup Sub Regional Africa Qualifier,0,"Gymkhana Club Ground, Dar-es-Salaam",Dar-es-Salaam,0,Cameroon,Tanzania,1,1,loss,0,1,2,0.5,5,0.2,0.333333,0.178885,61.6,92.4,4.307753,4.833333,3.49629,2.538742,0.582572,0.055671,0.068889,0.009446,0.051116,-0.957548,10,0.1,0.181818,0.094868,74.8,109.0,4.607708,5.45,3.8797,2.753462,0.573444,0.066809,0.100195,0.007756,0.082073,-1.126238,3,0.0,5,0.4,0.466667,0.219089,78.0,70.0,8.352681,8.86,3.377778,3.886207,0.465319,0.120656,0.047291,0.006469,0.117356,0.508429,10,0.3,0.345455,0.144914,94.1,97.5,6.997452,7.113333,4.277778,5.443103,0.463844,0.099413,0.033941,0.003235,0.1109,1.165325,2,0.0,80.666667,0.666667,80.666667,0.666667,144.459459,0.505226,-63.792792,0.161441,-0.2,-0.133334,-16.4,-4.026667,0.118512,-1.347465,-0.064985,0.117253
1450759,2024-09-24,2024,2024,ICC Men's T20 World Cup Sub Regional Africa Qualifier,0,University of Dar-es-Salaam Ground,Dar-es-Salaam,0,Malawi,Mali,0,1,win,1,1,2,1.0,5,0.8,0.8,0.178885,115.2,80.2,7.497273,6.060606,5.555556,6.76,0.337482,0.108873,0.056969,0.002597,0.02,1.204444,10,0.7,0.727273,0.144914,99.4,101.6,6.131005,5.227671,4.6,6.02,0.339015,0.084126,0.067385,0.009984,0.02,1.42,2,0.0,5,0.0,0.0,0.0,34.4,36.6,2.679747,3.133333,2.219543,0.96,0.767595,0.039565,0.17029,0.037435,0.04,-1.259543,6,0.0,0.0,0.0,41.857143,69.0,3.251248,3.337143,2.601261,1.542857,0.713797,0.042768,0.158051,0.030961,0.053782,-1.058404,0,0.0,88.0,0.333333,88.0,0.333333,144.097643,0.506944,-56.097643,-0.173611,0.8,0.8,80.8,2.927273,3.336013,5.8,0.069308,-0.430113
1450760,2024-09-25,2024,2024,ICC Men's T20 World Cup Sub Regional Africa Qualifier,0,University of Dar-es-Salaam Ground,Dar-es-Salaam,0,Ghana,Tanzania,1,1,loss,0,1,1,0.5,5,0.4,0.533333,0.219089,89.2,109.0,5.372897,5.033333,5.844444,3.721429,0.478808,0.056509,0.044566,0.010194,0.169762,-2.123015,10,0.3,0.381818,0.144914,89.6,113.0,5.079523,5.216667,5.228,3.656504,0.498962,0.053141,0.054933,0.007422,0.135934,-1.571496,1,1.0,5,0.6,0.666667,0.219089,69.0,60.2,9.98056,10.493333,2.422222,3.106207,0.415434,0.180427,0.053878,0.004318,0.067356,0.683985,10,0.4,0.472727,0.154919,88.0,85.5,7.769118,7.896667,3.855556,4.803103,0.454294,0.131417,0.039097,0.003235,0.107567,0.947547,1,0.0,76.75,0.5,76.75,0.5,143.758389,0.508651,-67.008389,-0.008651,-0.2,-0.133334,20.2,-5.46,3.422222,0.615222,-0.123918,0.063374
1450761,2024-09-25,2024,2024,ICC Men's T20 World Cup Sub Regional Africa Qualifier,0,"Gymkhana Club Ground, Dar-es-Salaam",Dar-es-Salaam,0,Lesotho,Mali,0,0,win,1,1,1,0.0,5,0.0,0.0,0.0,57.2,128.2,3.644167,4.433333,3.181048,1.36,0.457715,0.054386,0.076442,0.003626,0.12,-1.821048,9,0.111111,0.088889,0.104757,75.2,110.6,4.81804,5.183333,4.357191,2.42,0.488627,0.071424,0.064974,0.007146,0.076667,-1.937191,1,0.0,5,0.0,0.0,0.0,37.0,38.6,2.623129,3.033333,2.171924,1.66,0.751988,0.035243,0.16779,0.037435,0.106667,-0.511924,7,0.0,0.0,0.0,42.0,65.875,3.161018,3.2325,2.56777,1.7875,0.717429,0.042184,0.144545,0.027091,0.088725,-0.78027,1,1.0,69.75,0.75,69.75,0.75,143.558528,0.510345,-73.808528,0.239655,0.0,0.0,20.2,1.4,1.009124,-0.3,0.019143,-0.294273
1450762,2024-09-25,2024,2024,ICC Men's T20 World Cup Sub Regional Africa Qualifier,0,University of Dar-es-Salaam Ground,Dar-es-Salaam,0,Cameroon,Malawi,0,0,loss,0,1,1,0.0,5,0.2,0.266667,0.178885,54.6,93.8,4.189921,4.533333,3.510704,1.835294,0.601248,0.048366,0.067294,0.003386,0.023529,-1.67541,10,0.1,0.163636,0.094868,72.3,88.8,4.532226,5.116667,3.942463,2.678462,0.577093,0.061212,0.088546,0.006286,0.057073,-1.264001,1,1.0,5,0.8,0.866667,0.178885,116.2,81.4,8.148947,6.712281,5.555556,6.76,0.321118,0.132509,0.056232,0.002597,0.02,1.204444,10,0.7,0.781818,0.144914,89.6,93.8,6.810478,6.017145,4.077778,4.84,0.317765,0.105532,0.066909,0.009984,0.02,0.762222,0,0.0,78.2,0.6,78.2,0.6,143.573333,0.508591,-65.373333,0.091409,-0.6,-0.6,-61.6,-2.178948,-2.044852,-4.924706,-0.084143,0.28013
1450766,2024-09-25,2024,2024,Japan tour of South Korea,0,"Yeonhui Cricket Ground, Incheon",Incheon,0,Indonesia,Japan,0,1,loss,0,1,142,0.0,5,0.4,0.333333,0.219089,118.2,117.4,6.269767,5.333333,5.927111,6.76,0.426493,0.087937,0.056213,0.0,0.053333,0.832889,10,0.3,0.309091,0.144914,120.7,127.6,6.214884,5.316667,5.930222,7.18,0.436306,0.094624,0.046662,0.002103,0.083333,1.249778,136,0.0,5,1.0,1.0,0.0,190.2,41.2,13.29,12.683333,8.355556,11.56,0.146116,0.231011,0.07039,0.0,0.046667,3.204444,10,0.8,0.890909,0.126491,182.3,72.4,11.062979,10.475,8.488889,10.744348,0.247348,0.190997,0.05898,0.000813,0.067488,2.255459,4,0.5,0.0,0.0,0.0,0.0,143.196013,0.510274,-143.196013,-0.510274,-0.6,-0.666667,-72.0,-7.35,-2.428445,-4.8,-0.143074,0.280377
1450763,2024-09-26,2024,2024,ICC Men's T20 World Cup Sub Regional Africa Qualifier,0,"Gymkhana Club Ground, Dar-es-Salaam",Dar-es-Salaam,0,Ghana,Mali,0,1,win,1,1,1,1.0,5,0.4,0.4,0.219089,91.4,87.8,5.300397,4.833333,5.755556,4.081429,0.470745,0.050445,0.054823,0.009215,0.096429,-1.674127,10,0.3,0.327273,0.144914,87.1,110.8,4.954523,4.883333,5.116889,3.756504,0.510743,0.053203,0.058996,0.008546,0.1426,-1.360385,1,0.0,5,0.0,0.0,0.0,36.8,60.6,2.695229,3.166667,2.102833,1.66,0.74619,0.039881,0.154816,0.038986,0.106667,-0.442833,8,0.0,0.0,0.0,41.333333,75.0,3.223587,3.373333,2.55519,1.588889,0.711789,0.044904,0.13882,0.024942,0.078867,-0.966301,0,0.0,85.4,0.6,85.4,0.6,143.066225,0.508532,-57.666225,0.091468,0.4,0.4,54.6,1.666666,3.652723,2.421429,0.010564,-0.275445
1450764,2024-09-26,2024,2024,ICC Men's T20 World Cup Sub Regional Africa Qualifier,0,University of Dar-es-Salaam Ground,Dar-es-Salaam,0,Cameroon,Lesotho,1,0,win,1,1,1,0.0,5,0.2,0.2,0.178885,39.8,77.0,3.702812,3.8,3.271488,0.0,0.644918,0.046072,0.105972,0.003386,0.0,-3.271488,10,0.1,0.145455,0.094868,66.4,82.9,4.426849,5.0,3.833966,2.138462,0.591263,0.059311,0.098812,0.006286,0.050406,-1.695504,1,0.0,5,0.2,0.333333,0.178885,72.8,88.0,4.223561,4.566667,4.269937,1.835862,0.405817,0.053488,0.079857,0.002,0.061379,-2.434075,10,0.2,0.254545,0.126491,76.9,101.0,4.909259,5.533333,4.557191,1.997931,0.477805,0.071265,0.060688,0.006193,0.087356,-2.55926,0,0.0,70.166667,0.666667,70.166667,0.666667,142.673267,0.510204,-72.5066,0.156463,0.0,-0.133333,-33.0,-0.766667,-0.998449,-1.835862,-0.007416,0.239101
1450765,2024-09-26,2024,2024,ICC Men's T20 World Cup Sub Regional Africa Qualifier,0,"Gymkhana Club Ground, Dar-es-Salaam",Dar-es-Salaam,0,Malawi,Tanzania,0,1,loss,0,1,1,1.0,5,0.8,0.933333,0.178885,87.2,63.8,8.577183,7.867183,3.711111,4.28,0.315983,0.137216,0.055471,0.002597,0.02,0.568889,10,0.8,0.836364,0.126491,78.8,85.3,7.209596,6.594596,3.433333,3.84,0.317765,0.121321,0.064889,0.007525,0.016667,0.406667,1,1.0,5,0.6,0.8,0.219089,60.4,60.2,9.958365,10.226667,2.725604,1.466207,0.423567,0.184244,0.052876,0.002564,0.034023,-1.259397,10,0.4,0.581818,0.154919,81.5,83.7,7.648021,8.096667,3.662802,3.763103,0.467396,0.132637,0.043033,0.003235,0.1009,0.100301,1,0.0,75.166667,0.666667,75.166667,0.666667,142.358553,0.511864,-67.191886,0.154803,0.2,0.133333,26.8,-2.359484,0.985507,2.813793,-0.047028,-0.107584
1450767,2024-09-26,2024,2024,Japan tour of South Korea,0,"Yeonhui Cricket Ground, Incheon",Incheon,0,Japan,Philippines,1,1,win,1,1,1,1.0,5,1.0,1.0,0.0,160.4,60.4,11.8,11.716667,6.955556,9.28,0.199681,0.188157,0.081502,0.0,0.06,2.324444,10,0.8,0.927273,0.126491,179.9,66.9,10.903333,10.541667,8.177778,10.58,0.247458,0.184441,0.061284,0.0,0.064444,2.402222,275,0.0,5,0.6,0.666667,0.219089,122.0,125.2,8.808782,9.833333,7.71133,4.44,0.424328,0.200676,0.044958,0.0032,0.04,-3.27133,10,0.4,0.490909,0.154919,118.3,133.3,7.376835,7.4,6.966776,5.755,0.44742,0.146615,0.061897,0.0016,0.058333,-1.211776,2,1.0,104.0,0.0,104.0,0.0,142.281967,0.510135,-38.281967,-0.510135,0.4,0.333333,38.4,1.883334,-0.755774,4.84,-0.012519,-0.224647
1431086,2024-09-27,2024/25,2024,Ireland vs South Africa,0,"Zayed Cricket Stadium, Abu Dhabi",Abu Dhabi,0,Ireland,South Africa,0,0,loss,0,1,103,0.5,5,0.4,0.2,0.219089,129.2,132.0,6.740513,6.066667,6.622222,9.48,0.437534,0.113909,0.037762,0.001587,0.082963,2.857778,10,0.5,0.381818,0.158114,149.1,150.7,7.653303,6.666667,7.733333,9.577179,0.395682,0.151388,0.045783,0.002717,0.078378,1.843846,31,0.5,5,0.2,0.066667,0.178885,144.8,156.4,8.140813,7.3,9.073016,6.72,0.380443,0.167258,0.061275,0.00654,0.104286,-2.353016,10,0.6,0.381818,0.154919,141.5,144.0,7.558239,7.083333,7.747619,7.468696,0.399216,0.142626,0.048913,0.007232,0.087505,-0.278923,5,0.0,139.416667,0.75,0.0,0.0,142.173203,0.508418,-2.756536,0.241582,0.2,0.133333,-15.6,-1.233333,-2.450794,2.76,-0.053349,0.057091
1450768,2024-09-28,2024,2024,ICC Men's T20 World Cup East Asia-Pacific Region Qualifier B,0,"Yeonhui Cricket Ground, Incheon",Incheon,0,Japan,Philippines,0,1,win,1,1,2,1.0,5,1.0,1.0,0.0,176.8,67.6,9.307143,8.433333,9.105556,9.28,0.267096,0.143962,0.069686,0.002326,0.06,0.174444,10,0.9,0.963636,0.094868,176.5,63.2,10.948571,10.208333,8.541667,9.78,0.236811,0.179548,0.058447,0.001163,0.053333,1.238333,2,0.0,5,0.4,0.466667,0.219089,113.2,125.6,8.634496,9.8,7.625218,3.0,0.421907,0.1981,0.048614,0.005447,0.026667,-4.625218,10,0.4,0.418182,0.154919,114.7,134.5,7.264975,7.683333,6.701498,4.78,0.451347,0.146044,0.061433,0.002724,0.058333,-1.921498,3,1.0,106.5,0.0,106.5,0.0,142.267101,0.510067,-35.767101,-0.510067,0.6,0.533333,63.6,-1.366667,1.480338,6.28,-0.054138,-0.154811
1450769,2024-09-28,2024,2024,ICC Men's T20 World Cup East Asia-Pacific Region Qualifier B,0,"Yeonhui Cricket Ground, Incheon",Incheon,0,Indonesia,South Korea,0,1,win,1,1,3,0.0,5,0.4,0.2,0.219089,112.4,110.8,5.979767,5.1,5.616,6.44,0.445517,0.082254,0.059335,0.0,0.053333,0.824,10,0.3,0.254545,0.144914,118.4,125.6,6.099884,4.916667,5.852444,7.34,0.44378,0.090731,0.04803,0.000787,0.08,1.487556,711,0.0,3,0.0,0.0,0.0,111.333333,149.0,5.966667,6.388889,6.38604,3.2,0.493278,0.110937,0.064134,0.002732,0.033333,-3.18604,3,0.0,0.0,0.0,111.333333,149.0,5.966667,6.388889,6.38604,3.2,0.493278,0.110937,0.064134,0.002732,0.033333,-3.18604,2,1.0,103.0,0.333333,103.0,0.333333,142.116883,0.511706,-39.116883,-0.178373,0.4,0.2,1.066667,-1.288889,-0.77004,3.24,-0.028683,-0.047761
