match_id,innings_number,over,ball_in_over,batting_team,player_out,kind,fielders
1235829,2,14,7,Romania,Sami Ullah,bowled,
1235829,2,16,3,Romania,Aftab Kayani,bowled,
1235829,2,17,4,Romania,P Florin,bowled,
1235830,1,6,2,Romania,S Nadigotla,stumped,K Dasan
1235830,1,11,3,Romania,V Saini,caught,KC D'Souza
1235830,2,2,2,Bulgaria,K Dasan,bowled,
1235830,2,4,6,Bulgaria,IA De Silva,caught,S Nadigotla
1235830,2,10,2,Bulgaria,Bakhtiar Tahiri,caught,V Saini
1235830,2,10,7,Bulgaria,P Mishra,caught,R Satheesan
1235830,2,11,2,Bulgaria,Sulaiman Ali,bowled,
1235830,2,12,8,Bulgaria,Asad Ali Rehemtulla,caught,S Vashisht
1235832,1,2,6,Bulgaria,Bakhtiar Tahiri,bowled,
1235832,1,3,1,Bulgaria,P Mishra,bowled,
1235832,1,5,3,Bulgaria,Sulaiman Ali,caught,S Periyalwar
1235832,1,5,5,Bulgaria,K Dasan,caught and bowled,
1235832,1,6,6,Bulgaria,Asad Ali Rehemtulla,caught,V Saini
1235832,1,8,7,Bulgaria,A Ahmadhel,caught and bowled,
1235832,1,9,6,Bulgaria,KC D'Souza,lbw,
1235832,1,12,1,Bulgaria,D Nikolov,bowled,
1235832,1,13,1,Bulgaria,N Nankov,caught,R Satheesan
1235832,1,14,3,Bulgaria,H Ivanov,caught,R Satheesan
1235832,2,3,1,Romania,P Danci,bowled,
1235832,2,6,3,Romania,C Zavoiu,lbw,
1235832,2,8,3,Romania,P Florin,caught,Asad Ali Rehemtulla
1235832,2,9,2,Romania,S Nadigotla,caught,D Nikolov
1237122,1,0,6,South Africa,T Bavuma,caught,JC Buttler
1237122,1,9,3,South Africa,Q de Kock,caught,EJG Morgan
1237122,1,13,4,South Africa,F du Plessis,caught,CJ Jordan
1237122,1,16,6,South Africa,H Klaasen,caught,JC Buttler
1237122,1,18,4,South Africa,HE van der Dussen,caught,DJ Malan
1237122,1,19,8,South Africa,GF Linde,bowled,
1237122,2,0,2,England,JJ Roy,caught,Q de Kock
1237122,2,4,2,England,JC Buttler,caught,H Klaasen
1237122,2,5,3,England,DJ Malan,caught,K Rabada
1237122,2,14,1,England,BA Stokes,caught,GF Linde
1237122,2,17,3,England,EJG Morgan,caught,T Bavuma
1237123,1,3,4,South Africa,T Bavuma,bowled,
1237123,1,5,2,South Africa,Q de Kock,caught,TK Curran
1237123,1,8,6,South Africa,RR Hendricks,bowled,
1237123,1,10,1,South Africa,F du Plessis,stumped,JC Buttler
1237123,1,13,4,South Africa,H Klaasen,caught,BA Stokes
1237123,1,18,6,South Africa,GF Linde,run out,
1237123,2,3,7,England,JJ Roy,caught,H Klaasen
1237123,2,7,4,England,JC Buttler,bowled,
1237123,2,9,1,England,JM Bairstow,caught,RR Hendricks
1237123,2,13,2,England,BA Stokes,caught,Q de Kock
1237123,2,17,5,England,DJ Malan,caught,RR Hendricks
1237123,2,19,2,England,SM Curran,bowled,
1237124,1,4,4,South Africa,Q de Kock,caught,TK Curran
1237124,1,7,6,South Africa,T Bavuma,caught,CJ Jordan
1237124,1,9,3,South Africa,RR Hendricks,caught,JC Buttler
1237124,2,3,4,England,JJ Roy,lbw,
1239540,1,14,4,Pakistan,Mohammad Rizwan,caught,JM Bairstow
1239540,1,15,5,Pakistan,Sohaib Maqsood,caught,DJ Willey
1239540,1,16,2,Pakistan,Babar Azam,caught,JM Bairstow
1239540,1,18,6,Pakistan,Mohammad Hafeez,bowled,
1239540,1,19,1,Pakistan,Fakhar Zaman,caught,JJ Roy
1239540,1,19,7,Pakistan,Imad Wasim,run out,JJ Roy|JM Bairstow
1239540,2,1,4,England,DJ Malan,caught and bowled,
1239540,2,3,3,England,JM Bairstow,caught,Imad Wasim
1239540,2,4,3,England,MM Ali,caught,Haris Rauf
1239540,2,6,4,England,JJ Roy,caught,Babar Azam
1239540,2,11,4,England,EJG Morgan,caught,Haris Rauf
1239540,2,16,1,England,L Gregory,caught,Shaheen Shah Afridi
1239540,2,16,3,England,LS Livingstone,caught,Shaheen Shah Afridi
1239540,2,17,3,England,TK Curran,run out,Shadab Khan
1239540,2,18,5,England,DJ Willey,caught,Shadab Khan
1239540,2,19,2,England,MW Parkinson,bowled,
1239541,1,0,5,England,JJ Roy,caught,Mohammad Hafeez
1239541,1,2,3,England,DJ Malan,caught,Azam Khan
1239541,1,7,5,England,MM Ali,caught,Babar Azam
1239541,1,13,2,England,JC Buttler,caught,Babar Azam
1239541,1,14,5,England,JM Bairstow,caught,Fakhar Zaman
1239541,1,15,3,England,LS Livingstone,run out,Azam Khan|Haris Rauf
1239541,1,17,2,England,TK Curran,caught,Sohaib Maqsood
1239541,1,18,3,England,CJ Jordan,caught,Shadab Khan
1239541,1,18,4,England,AU Rashid,bowled,
1239541,1,19,5,England,MW Parkinson,bowled,
1239541,2,5,5,Pakistan,Babar Azam,caught,DJ Malan
1239541,2,8,1,Pakistan,Sohaib Maqsood,stumped,JC Buttler
1239541,2,10,3,Pakistan,Mohammad Rizwan,caught and bowled,
1239541,2,12,1,Pakistan,Mohammad Hafeez,caught,JM Bairstow
1239541,2,12,4,Pakistan,Fakhar Zaman,bowled,
1239541,2,13,6,Pakistan,Azam Khan,stumped,JC Buttler
1239541,2,17,1,Pakistan,Imad Wasim,caught,JJ Roy
1239541,2,18,4,Pakistan,Shaheen Shah Afridi,caught,CJ Jordan
1239541,2,18,7,Pakistan,Haris Rauf,bowled,
1239542,1,5,3,Pakistan,Babar Azam,stumped,JC Buttler
1239542,1,8,1,Pakistan,Sohaib Maqsood,caught,JJ Roy
1239542,1,8,4,Pakistan,Mohammad Hafeez,caught,JM Bairstow
1239542,1,15,2,Pakistan,Fakhar Zaman,lbw,
1239542,1,16,6,Pakistan,Shadab Khan,caught,LS Livingstone
1239542,1,17,3,Pakistan,Imad Wasim,run out,JM Bairstow|CJ Jordan
1239542,2,7,6,England,JC Buttler,caught,Babar Azam
1239542,2,10,5,England,JJ Roy,caught,Fakhar Zaman
1239542,2,13,2,England,JM Bairstow,caught,Sohaib Maqsood
1239542,2,14,6,England,MM Ali,bowled,
1239542,2,18,4,England,DJ Malan,bowled,
1239542,2,18,6,England,LS Livingstone,caught,Sohaib Maqsood
1239542,2,19,2,England,EJG Morgan,caught,Shadab Khan
1243019,1,0,2,Pakistan,Babar Azam,run out,
1243019,1,5,1,Pakistan,Haider Ali,caught,GJ Snyman
1243019,1,9,2,Pakistan,Hussain Talat,stumped,H Klaasen
1243019,1,12,2,Pakistan,Iftikhar Ahmed,caught,RR Hendricks
1243019,1,16,3,Pakistan,Khushdil Shah,caught,BC Fortuin
1243019,1,17,6,Pakistan,Faheem Ashraf,caught,DA Miller
1243019,2,6,5,South Africa,JN Malan,bowled,
1243019,2,8,6,South Africa,GJ Snyman,bowled,
1243019,2,11,6,South Africa,DA Miller,caught,Mohammad Rizwan
1243019,2,15,2,South Africa,H Klaasen,caught,Hussain Talat
1243019,2,17,2,South Africa,RR Hendricks,run out,
1243019,2,17,5,South Africa,AL Phehlukwayo,caught,Haider Ali
1243020,1,1,2,Pakistan,Babar Azam,lbw,
1243020,1,4,3,Pakistan,Haider Ali,caught,L Sipamla
1243020,1,6,2,Pakistan,Hussain Talat,caught,PJ van Biljon
1243020,1,13,4,Pakistan,Iftikhar Ahmed,caught,DA Miller
1243020,1,15,4,Pakistan,Mohammad Rizwan,caught,AL Phehlukwayo
1243020,1,18,1,Pakistan,Khushdil Shah,caught,H Klaasen
1243020,1,18,3,Pakistan,Mohammad Nawaz (3),bowled,
1243020,2,0,2,South Africa,JN Malan,bowled,
1243020,2,2,2,South Africa,JT Smuts,caught,Babar Azam
1243020,2,11,1,South Africa,RR Hendricks,caught,Iftikhar Ahmed
1243020,2,12,3,South Africa,PJ van Biljon,caught and bowled,
1243021,1,1,5,South Africa,RR Hendricks,bowled,
1243021,1,3,6,South Africa,JT Smuts,caught,Babar Azam
1243021,1,5,6,South Africa,PJ van Biljon,bowled,
1243021,1,6,3,South Africa,H Klaasen,caught,Usman Qadir
1243021,1,6,4,South Africa,JN Malan,lbw,
1243021,1,7,2,South Africa,AL Phehlukwayo,caught,Asif Ali
1243021,1,10,4,South Africa,D Pretorius,bowled,
1243021,1,15,1,South Africa,BC Fortuin,bowled,
1243021,2,6,1,Pakistan,Haider Ali,bowled,
1243021,2,8,6,Pakistan,Mohammad Rizwan,lbw,
1243021,2,10,5,Pakistan,Hussain Talat,bowled,
1243021,2,13,6,Pakistan,Babar Azam,bowled,
1243021,2,14,5,Pakistan,Asif Ali,caught,DA Miller
1243021,2,16,6,Pakistan,Faheem Ashraf,caught,DA Miller
1243388,1,1,2,India,KL Rahul,bowled,
1243388,1,2,3,India,V Kohli,caught,CJ Jordan
1243388,1,4,6,India,S Dhawan,bowled,
1243388,1,9,6,India,RR Pant,caught,JM Bairstow
1243388,1,17,2,India,HH Pandya,caught,CJ Jordan
1243388,1,17,3,India,SN Thakur,caught,DJ Malan
1243388,1,19,4,India,SS Iyer,caught,DJ Malan
1243388,2,7,6,England,JC Buttler,lbw,
1243388,2,11,1,England,JJ Roy,lbw,
1243389,1,0,3,England,JC Buttler,lbw,
1243389,1,8,2,England,DJ Malan,lbw,
1243389,1,11,1,England,JJ Roy,caught,B Kumar
1243389,1,13,5,England,JM Bairstow,caught,SA Yadav
1243389,1,17,1,England,EJG Morgan,caught,RR Pant
1243389,1,19,4,England,BA Stokes,caught,HH Pandya
1243389,2,0,6,India,KL Rahul,caught,JC Buttler
1243389,2,9,6,India,Ishan Kishan,lbw,
1243389,2,13,4,India,RR Pant,caught,JM Bairstow
1243390,1,2,3,India,KL Rahul,bowled,
1243390,1,4,4,India,RG Sharma,caught,JC Archer
1243390,1,5,2,India,Ishan Kishan,caught,JC Buttler
1243390,1,11,1,India,RR Pant,run out,
1243390,1,14,3,India,SS Iyer,caught,DJ Malan
1243390,1,19,6,India,HH Pandya,caught,JC Archer
1243390,2,3,3,England,JJ Roy,caught,RG Sharma
1243390,2,9,4,England,DJ Malan,stumped,RR Pant
1243391,1,3,4,India,RG Sharma,caught and bowled,
1243391,1,7,5,India,KL Rahul,caught,JC Archer
1243391,1,8,4,India,V Kohli,stumped,JC Buttler
1243391,1,13,2,India,SA Yadav,caught,DJ Malan
1243391,1,16,2,India,RR Pant,bowled,
1243391,1,18,5,India,HH Pandya,caught,BA Stokes
1243391,1,19,1,India,SS Iyer,caught,DJ Malan
1243391,1,19,4,India,Washington Sundar,caught,AU Rashid
1243391,2,2,5,England,JC Buttler,caught,KL Rahul
1243391,2,7,6,England,DJ Malan,bowled,
1243391,2,8,5,England,JJ Roy,caught,SA Yadav
1243391,2,14,5,England,JM Bairstow,caught,Washington Sundar
1243391,2,16,1,England,BA Stokes,caught,SA Yadav
1243391,2,16,2,England,EJG Morgan,caught,Washington Sundar
1243391,2,17,6,England,SM Curran,bowled,
1243391,2,19,7,England,CJ Jordan,caught,HH Pandya
1243392,1,8,6,India,RG Sharma,bowled,
1243392,1,13,2,India,SA Yadav,caught,JJ Roy
1243392,2,0,2,England,JJ Roy,bowled,
1243392,2,12,6,England,JC Buttler,caught,HH Pandya
1243392,2,14,3,England,JM Bairstow,caught,SA Yadav
1243392,2,14,6,England,DJ Malan,bowled,
1243392,2,15,3,England,EJG Morgan,caught,KL Rahul
1243392,2,18,3,England,BA Stokes,caught,RR Pant
1243392,2,18,6,England,JC Archer,run out,
1243392,2,19,3,England,CJ Jordan,caught,SA Yadav
1249206,1,1,3,Sri Lanka,WIA Fernando,caught,CJ Jordan
1249206,1,4,3,Sri Lanka,MD Gunathilaka,caught,JC Buttler
1249206,1,7,5,Sri Lanka,BKG Mendis,lbw,
1249206,1,8,3,Sri Lanka,DM de Silva,caught,AU Rashid
1249206,1,13,1,Sri Lanka,MDKJ Perera,caught,CJ Jordan
1249206,1,15,4,Sri Lanka,PWH de Silva,caught,CJ Jordan
1249206,1,19,6,Sri Lanka,MD Shanaka,caught,JC Buttler
1249206,2,9,1,England,JJ Roy,caught,MD Gunathilaka
1249206,2,13,5,England,DJ Malan,bowled,
1249207,1,1,3,Sri Lanka,MD Gunathilaka,run out,SM Curran
1249207,1,3,3,Sri Lanka,WIA Fernando,caught,LS Livingstone
1249207,1,12,3,Sri Lanka,MDKJ Perera,caught,EJG Morgan
1249207,1,13,2,Sri Lanka,BKG Mendis,caught,JM Bairstow
1249207,1,13,3,Sri Lanka,N Dickwella,caught,EJG Morgan
1249207,1,16,4,Sri Lanka,PWH de Silva,stumped,JM Bairstow
1249207,1,17,5,Sri Lanka,MD Shanaka,caught,DJ Willey
1249207,2,1,2,England,JM Bairstow,bowled,
1249207,2,2,4,England,DJ Malan,lbw,
1249207,2,5,2,England,EJG Morgan,caught,PWH de Silva
1249207,2,6,3,England,JJ Roy,caught,MD Shanaka
1249207,2,14,3,England,SW Billings,bowled,
1249208,1,11,4,England,JM Bairstow,bowled,
1249208,1,15,1,England,LS Livingstone,caught,MD Shanaka
1249208,1,16,2,England,SW Billings,caught,MD Shanaka
1249208,1,16,6,England,EJG Morgan,caught,MD Gunathilaka
1249208,1,18,3,England,DJ Malan,caught,MD Shanaka
1249208,1,18,5,England,MM Ali,caught,PWH de Silva
1249208,2,0,2,Sri Lanka,MD Gunathilaka,caught,DJ Malan
1249208,2,3,6,Sri Lanka,MDKJ Perera,caught,LS Livingstone
1249208,2,4,4,Sri Lanka,BKG Mendis,caught,JM Bairstow
1249208,2,8,1,Sri Lanka,BOP Fernando,caught,DJ Willey
1249208,2,11,2,Sri Lanka,MD Shanaka,run out,SW Billings
1249208,2,12,4,Sri Lanka,N Dickwella,caught,CJ Jordan
1249208,2,13,4,Sri Lanka,PWH de Silva,caught,DJ Malan
1249208,2,14,2,Sri Lanka,I Udana,caught,MM Ali
1249208,2,17,4,Sri Lanka,B Fernando,bowled,
1249208,2,18,5,Sri Lanka,PVD Chameera,lbw,
1251575,1,3,6,South Africa,JN Malan,lbw,
1251575,1,4,4,South Africa,WJ Lubbe,caught,Shaheen Shah Afridi
1251575,1,10,1,South Africa,AK Markram,caught,Mohammad Rizwan
1251575,1,16,2,South Africa,H Klaasen,caught,Fakhar Zaman
1251575,1,17,5,South Africa,PJ van Biljon,caught,Mohammad Nawaz (3)
1251575,1,18,3,South Africa,GF Linde,lbw,
1251575,2,4,5,Pakistan,Babar Azam,caught,LB Williams
1251575,2,9,6,Pakistan,Fakhar Zaman,caught,JN Malan
1251575,2,13,1,Pakistan,Mohammad Hafeez,stumped,H Klaasen
1251575,2,15,1,Pakistan,Haider Ali,lbw,
1251575,2,15,2,Pakistan,Mohammad Nawaz (3),caught,H Klaasen
1251575,2,19,2,Pakistan,Faheem Ashraf,bowled,
1251576,1,0,1,Pakistan,Mohammad Rizwan,caught,AK Markram
1251576,1,2,5,Pakistan,Sharjeel Khan,caught,AK Markram
1251576,1,10,5,Pakistan,Mohammad Hafeez,caught,H Klaasen
1251576,1,12,5,Pakistan,Haider Ali,caught,GF Linde
1251576,1,16,2,Pakistan,Faheem Ashraf,caught,GF Linde
1251576,1,16,6,Pakistan,Hasan Ali,caught,GF Linde
1251576,1,17,5,Pakistan,Babar Azam,bowled,
1251576,1,18,1,Pakistan,Mohammad Nawaz (3),caught,H Klaasen
1251576,1,19,4,Pakistan,Usman Qadir,run out,
1251576,2,4,3,South Africa,JN Malan,caught,Shaheen Shah Afridi
1251576,2,5,6,South Africa,WJ Lubbe,caught,Babar Azam
1251576,2,8,6,South Africa,AK Markram,caught,Faheem Ashraf
1251576,2,10,2,South Africa,PJ van Biljon,caught,Mohammad Rizwan
1251577,1,10,4,South Africa,AK Markram,bowled,
1251577,1,13,2,South Africa,GF Linde,bowled,
1251577,1,14,1,South Africa,JN Malan,caught,Faheem Ashraf
1251577,1,16,4,South Africa,H Klaasen,bowled,
1251577,1,19,6,South Africa,AL Phehlukwayo,lbw,
1251577,2,17,4,Pakistan,Babar Azam,caught,H Klaasen
1251578,1,1,6,South Africa,AK Markram,lbw,
1251578,1,8,3,South Africa,JN Malan,caught,Fakhar Zaman
1251578,1,12,5,South Africa,H Klaasen,caught,Shaheen Shah Afridi
1251578,1,13,3,South Africa,HE van der Dussen,caught,Mohammad Hafeez
1251578,1,14,6,South Africa,GF Linde,caught,Mohammad Rizwan
1251578,1,15,4,South Africa,PWA Mulder,caught,Babar Azam
1251578,1,15,6,South Africa,AL Phehlukwayo,caught,Mohammad Rizwan
1251578,1,17,6,South Africa,SSB Magala,caught,Fakhar Zaman
1251578,1,18,3,South Africa,BC Fortuin,caught,Babar Azam
1251578,1,19,3,South Africa,T Shamsi,caught,Mohammad Rizwan
1251578,2,0,3,Pakistan,Mohammad Rizwan,stumped,H Klaasen
1251578,2,9,2,Pakistan,Fakhar Zaman,caught,PWA Mulder
1251578,2,9,6,Pakistan,Babar Azam,caught,T Shamsi
1251578,2,11,2,Pakistan,Haider Ali,caught,BC Fortuin
1251578,2,13,4,Pakistan,Mohammad Hafeez,caught,LB Williams
1251578,2,14,3,Pakistan,Asif Ali,caught and bowled,
1251578,2,18,2,Pakistan,Faheem Ashraf,caught,AK Markram
1251953,1,2,4,South Africa,Q de Kock,caught,PR Stirling
1251953,1,4,2,South Africa,JN Malan,caught,Simi Singh
1251953,1,5,1,South Africa,T Bavuma,caught,L Tucker
1251953,1,10,2,South Africa,HE van der Dussen,caught,A Balbirnie
1251953,1,14,1,South Africa,AK Markram,stumped,L Tucker
1251953,1,17,5,South Africa,GF Linde,caught,Simi Singh
1251953,1,18,1,South Africa,DA Miller,caught,L Tucker
1251953,2,0,2,Ireland,PR Stirling,bowled,
1251953,2,1,2,Ireland,KJ O'Brien,caught and bowled,
1251953,2,3,1,Ireland,GH Dockrell,caught,Q de Kock
1251953,2,5,1,Ireland,A Balbirnie,caught,Q de Kock
1251953,2,7,5,Ireland,Simi Singh,bowled,
1251953,2,10,2,Ireland,L Tucker,bowled,
1251953,2,11,1,Ireland,SC Getkate,bowled,
1251953,2,11,3,Ireland,MR Adair,caught,GF Linde
1251953,2,13,6,Ireland,HT Tector,stumped,Q de Kock
1251954,1,0,2,South Africa,T Bavuma,caught,J Little
1251954,1,0,4,South Africa,JN Malan,caught,J Little
1251954,1,3,3,South Africa,AK Markram,bowled,
1251954,1,6,1,South Africa,Q de Kock,lbw,
1251954,1,9,6,South Africa,HE van der Dussen,caught,L Tucker
1251954,1,17,1,South Africa,PWA Mulder,caught,A Balbirnie
1251954,1,18,4,South Africa,BC Fortuin,caught,A Balbirnie
1251954,2,0,6,Ireland,KJ O'Brien,caught and bowled,
1251954,2,4,2,Ireland,A Balbirnie,caught,Q de Kock
1251954,2,7,6,Ireland,PR Stirling,caught,DA Miller
1251954,2,8,5,Ireland,HT Tector,caught,BC Fortuin
1251954,2,9,7,Ireland,GH Dockrell,caught,AK Markram
1251954,2,13,2,Ireland,SC Getkate,caught,T Bavuma
1251954,2,14,1,Ireland,L Tucker,bowled,
1251954,2,14,5,Ireland,Simi Singh,stumped,Q de Kock
1251954,2,16,2,Ireland,CA Young,caught,PWA Mulder
1251954,2,19,3,Ireland,J Little,bowled,
1251955,1,15,2,South Africa,RR Hendricks,caught,L Tucker
1251955,1,17,5,South Africa,T Bavuma,caught,MR Adair
1251955,2,1,4,Ireland,KJ O'Brien,caught,JN Malan
1251955,2,4,6,Ireland,PR Stirling,caught,BE Hendricks
1251955,2,9,1,Ireland,A Balbirnie,lbw,
1251955,2,10,1,Ireland,L Tucker,caught,H Klaasen
1251955,2,10,6,Ireland,HT Tector,caught,AK Markram
1251955,2,13,4,Ireland,Simi Singh,run out,T Bavuma|H Klaasen
1251955,2,14,2,Ireland,SC Getkate,caught,H Klaasen
1251955,2,15,5,Ireland,MR Adair,run out,H Klaasen|AL Phehlukwayo
1251955,2,18,6,Ireland,CA Young,caught,PWA Mulder
1252066,1,2,6,Sri Lanka,MD Gunathilaka,caught,KA Pollard
1252066,1,9,6,Sri Lanka,N Dickwella,bowled,
1252066,1,12,2,Sri Lanka,P Nissanka,stumped,N Pooran
1252066,1,13,6,Sri Lanka,AD Mathews,caught,LMP Simmons
1252066,1,14,2,Sri Lanka,LD Chandimal,caught,JO Holder
1252066,1,16,2,Sri Lanka,NLTC Perera,caught,DJ Bravo
1252066,1,17,2,Sri Lanka,PWH de Silva,caught,FA Allen
1252066,1,19,3,Sri Lanka,KNA Bandara,run out,
1252066,1,19,6,Sri Lanka,PVD Chameera,run out,
1252066,2,3,2,West Indies,E Lewis,caught,MD Gunathilaka
1252066,2,3,3,West Indies,CH Gayle,lbw,
1252066,2,3,4,West Indies,N Pooran,caught,N Dickwella
1252066,2,4,6,West Indies,LMP Simmons,lbw,
1252066,2,6,4,West Indies,KA Pollard,lbw,
1252066,2,6,5,West Indies,FA Allen,lbw,
1252067,1,10,2,Sri Lanka,P Nissanka,run out,
1252067,1,10,6,Sri Lanka,MD Gunathilaka,caught,K Sinclair
1252067,1,12,6,Sri Lanka,LD Chandimal,caught,LMP Simmons
1252067,1,15,3,Sri Lanka,AD Mathews,caught,JO Holder
1252067,1,16,5,Sri Lanka,NLTC Perera,run out,
1252067,1,19,2,Sri Lanka,KNA Bandara,caught,LMP Simmons
1252067,2,2,5,West Indies,E Lewis,bowled,
1252067,2,6,1,West Indies,CH Gayle,caught,KNA Bandara
1252067,2,6,5,West Indies,LMP Simmons,lbw,
1252067,2,8,3,West Indies,JO Holder,caught,A Dananjaya
1252067,2,10,1,West Indies,DJ Bravo,caught,AD Mathews
1252067,2,10,5,West Indies,N Pooran,bowled,
1252067,2,15,2,West Indies,FA Allen,lbw,
1252067,2,16,5,West Indies,KA Pollard,caught,LD Chandimal
1252067,2,18,1,West Indies,OC McCoy,bowled,
1252067,2,18,4,West Indies,K Sinclair,caught,P Nissanka
1252068,1,2,1,Sri Lanka,MD Gunathilaka,caught and bowled,
1252068,1,3,4,Sri Lanka,N Dickwella,caught,JO Holder
1252068,1,5,6,Sri Lanka,P Nissanka,caught,K Sinclair
1252068,1,9,3,Sri Lanka,AD Mathews,caught,N Pooran
1252068,2,4,4,West Indies,E Lewis,lbw,
1252068,2,6,5,West Indies,LMP Simmons,stumped,N Dickwella
1252068,2,7,8,West Indies,KA Pollard,caught,N Dickwella
1252068,2,11,3,West Indies,CH Gayle,bowled,
1252068,2,14,2,West Indies,N Pooran,bowled,
1252068,2,16,4,West Indies,R Powell,bowled,
1252068,2,16,5,West Indies,DJ Bravo,caught,A Dananjaya
1256720,1,0,6,England,JJ Roy,bowled,
1256720,1,1,5,England,T Banton,caught,N Pooran
1256720,1,1,6,England,MM Ali,caught,FA Allen
1256720,1,4,6,England,JM Vince,caught,DM Bravo
1256720,1,6,7,England,SW Billings,stumped,SD Hope
1256720,1,10,1,England,LA Dawson,run out,SD Hope|KA Pollard
1256720,1,11,4,England,EJG Morgan,caught,KA Pollard
1256720,1,16,3,England,CJ Jordan,caught,SS Cottrell
1256720,1,19,3,England,S Mahmood,caught,FA Allen
1256720,1,19,4,England,AU Rashid,bowled,
1256720,2,9,1,West Indies,SD Hope,stumped,SW Billings
1256721,1,5,2,England,T Banton,caught and bowled,
1256721,1,5,6,England,JM Vince,bowled,
1256721,1,12,2,England,JJ Roy,caught,KA Pollard
1256721,1,13,6,England,MM Ali,caught,SS Cottrell
1256721,1,14,3,England,SW Billings,caught,SS Cottrell
1256721,1,17,4,England,EJG Morgan,caught,BA King
1256721,1,18,5,England,CJ Jordan,caught,JO Holder
1256721,1,19,2,England,LA Dawson,caught,FA Allen
1256721,2,0,3,West Indies,BA King,lbw,
1256721,2,2,3,West Indies,SD Hope,run out,RJW Topley
1256721,2,7,3,West Indies,N Pooran,caught,JM Vince
1256721,2,8,3,West Indies,KA Pollard,lbw,
1256721,2,10,1,West Indies,DM Bravo,lbw,
1256721,2,11,1,West Indies,JO Holder,caught and bowled,
1256721,2,11,5,West Indies,OF Smith,caught,JM Vince
1256721,2,15,1,West Indies,FA Allen,caught,T Banton
1256722,1,1,5,West Indies,BA King,bowled,
1256722,1,5,2,West Indies,SD Hope,caught,T Banton
1256722,1,16,2,West Indies,N Pooran,caught,LS Livingstone
1256722,1,18,7,West Indies,R Powell,caught,LS Livingstone
1256722,1,19,1,West Indies,FA Allen,caught,T Banton
1256722,2,3,2,England,JJ Roy,caught,JO Holder
1256722,2,7,5,England,JM Vince,caught,KA Pollard
1256722,2,8,5,England,MM Ali,caught,R Powell
1256722,2,11,2,England,LS Livingstone,caught,AJ Hosein
1256722,2,12,3,England,T Banton,caught,JO Holder
1256722,2,17,1,England,HC Brook,caught,R Powell
1256722,2,18,4,England,GHS Garton,bowled,
1256722,2,18,6,England,AU Rashid,run out,SD Hope|SS Cottrell
1256722,2,19,4,England,PD Salt,bowled,
1256723,1,1,6,England,T Banton,caught,KR Mayers
1256723,1,11,3,England,JJ Roy,caught,N Pooran
1256723,1,12,3,England,JM Vince,caught,KR Mayers
1256723,1,18,1,England,LS Livingstone,caught,BA King
1256723,1,19,1,England,MM Ali,caught,R Shepherd
1256723,1,19,3,England,PD Salt,caught,BA King
1256723,2,7,2,West Indies,KR Mayers,caught,CJ Jordan
1256723,2,9,1,West Indies,BA King,caught,PD Salt
1256723,2,10,4,West Indies,R Powell,bowled,
1256723,2,13,4,West Indies,N Pooran,caught,JJ Roy
1256723,2,17,2,West Indies,JO Holder,caught,CJ Jordan
1256724,1,6,4,West Indies,KR Mayers,caught,PD Salt
1256724,1,7,5,West Indies,R Shepherd,caught,S Mahmood
1256724,1,10,4,West Indies,BA King,caught,CJ Jordan
1256724,1,14,4,West Indies,N Pooran,bowled,
1256724,2,0,5,England,JJ Roy,caught,N Pooran
1256724,2,3,6,England,T Banton,caught,JO Holder
1256724,2,10,1,England,MM Ali,caught,KR Mayers
1256724,2,11,2,England,LS Livingstone,caught,OF Smith
1256724,2,13,3,England,JM Vince,caught,FA Allen
1256724,2,15,1,England,PD Salt,stumped,N Pooran
1256724,2,19,3,England,CJ Jordan,caught,HR Walsh
1256724,2,19,4,England,SW Billings,caught,HR Walsh
1256724,2,19,5,England,AU Rashid,caught,OF Smith
1256724,2,19,6,England,S Mahmood,bowled,
1257183,1,1,3,Pakistan,Babar Azam,caught,RP Burl
1257183,1,6,2,Pakistan,Fakhar Zaman,bowled,
1257183,1,8,1,Pakistan,Mohammad Hafeez,caught,R Ngarava
1257183,1,12,6,Pakistan,Danish Aziz,caught,R Ngarava
1257183,1,15,3,Pakistan,Haider Ali,bowled,
1257183,1,15,5,Pakistan,Faheem Ashraf,run out,
1257183,1,17,9,Pakistan,Mohammad Nawaz (3),caught,RW Chakabva
1257183,2,2,5,Zimbabwe,W Madhevere,caught,Babar Azam
1257183,2,2,6,Zimbabwe,T Marumani,caught,Babar Azam
1257183,2,10,6,Zimbabwe,TS Kamunhukamwe,stumped,Mohammad Rizwan
1257183,2,11,2,Zimbabwe,CR Ervine,caught,Mohammad Nawaz (3)
1257183,2,13,2,Zimbabwe,SC Williams,caught,Fakhar Zaman
1257183,2,13,5,Zimbabwe,RW Chakabva,lbw,
1257183,2,17,6,Zimbabwe,RP Burl,bowled,
1257184,1,4,4,Zimbabwe,BRM Taylor,caught,Mohammad Hafeez
1257184,1,10,1,Zimbabwe,T Marumani,caught,Mohammad Rizwan
1257184,1,12,3,Zimbabwe,TS Kamunhukamwe,caught,Babar Azam
1257184,1,13,1,Zimbabwe,RP Burl,caught,Mohammad Rizwan
1257184,1,14,4,Zimbabwe,W Madhevere,bowled,
1257184,1,17,4,Zimbabwe,TK Musakanda,bowled,
1257184,1,18,5,Zimbabwe,RW Chakabva,lbw,
1257184,1,19,1,Zimbabwe,WP Masakadza,run out,
1257184,1,19,3,Zimbabwe,LM Jongwe,caught,Fakhar Zaman
