match_id,innings_number,powerplay_type,from_over,to_over
1443782,2,mandatory,0.1,5.6
1443783,1,mandatory,0.1,5.6
1443783,2,mandatory,0.1,5.6
1443784,1,mandatory,0.1,5.6
1443784,2,mandatory,0.1,5.9
1443785,1,mandatory,0.1,5.8
1443785,2,mandatory,0.1,5.9
1443786,1,mandatory,0.1,5.7
1443786,2,mandatory,0.1,5.6
1443787,1,mandatory,0.1,5.6
1443787,2,mandatory,0.1,5.6
1443788,1,mandatory,0.1,5.6
1443788,2,mandatory,0.1,5.6
1443789,1,mandatory,0.1,5.6
1443789,2,mandatory,0.1,5.6
1444652,1,mandatory,0.1,5.6
1444652,2,mandatory,0.1,5.6
1444653,1,mandatory,0.1,5.6
1444653,2,mandatory,0.1,5.3
1444654,1,mandatory,0.1,5.7
1444654,2,mandatory,0.1,5.6
1444947,1,mandatory,0.1,5.6
1444947,2,mandatory,0.1,5.7
1444948,1,mandatory,0.1,5.9
1444948,2,mandatory,0.1,5.9
1444949,1,mandatory,0.1,5.6
1444949,2,mandatory,0.1,5.7
1444950,1,mandatory,0.1,5.8
1444950,2,mandatory,0.1,5.6
1444951,1,mandatory,0.1,5.6
1444951,2,mandatory,0.1,5.6
1444952,1,mandatory,0.1,5.6
1444952,2,mandatory,0.1,5.7
1444953,1,mandatory,0.1,5.6
1444953,2,mandatory,0.1,5.1
1444954,1,mandatory,0.1,5.6
1444954,2,mandatory,0.1,5.6
1444955,1,mandatory,0.1,5.6
1444955,2,mandatory,0.1,5.6
1444956,1,mandatory,0.1,5.7
1444956,2,mandatory,0.1,5.6
1444957,1,mandatory,0.1,5.7
1444957,2,mandatory,0.1,5.7
1444958,1,mandatory,0.1,5.6
1444958,2,mandatory,0.1,5.6
1444959,1,mandatory,0.1,5.6
1444959,2,mandatory,0.1,5.6
1444960,1,mandatory,0.1,5.6
1444960,2,mandatory,0.1,5.9
1444961,1,mandatory,0.1,5.6
1444961,2,mandatory,0.1,5.6
1444962,1,mandatory,0.1,5.6
1444962,2,mandatory,0.1,5.7
1444963,1,mandatory,0.1,5.6
1444963,2,mandatory,0.1,5.6
1446761,1,mandatory,0.1,5.6
1446761,2,mandatory,0.1,5.6
1446762,1,mandatory,0.1,5.6
1446763,1,mandatory,0.1,5.6
1446763,2,mandatory,0.1,5.6
1446764,1,mandatory,0.1,5.6
1446764,2,mandatory,0.1,5.6
1446765,1,mandatory,0.1,5.6
1446765,2,mandatory,0.1,5.7
1446766,1,mandatory,0.1,5.6
1446766,2,mandatory,0.1,5.6
1446771,1,mandatory,0.1,5.6
1446771,2,mandatory,0.1,5.7
1446772,1,mandatory,0.1,5.7
1446772,2,mandatory,0.1,5.6
1446773,1,mandatory,0.1,5.6
1446773,2,mandatory,0.1,5.6
1446774,1,mandatory,0.1,5.6
1446774,2,mandatory,0.1,5.6
1446775,1,mandatory,0.1,5.6
1446775,2,mandatory,0.1,5.6
1446776,1,mandatory,0.1,5.6
1446776,2,mandatory,0.1,5.6
1446777,1,mandatory,0.1,5.6
1446777,2,mandatory,0.1,5.6
1447477,1,mandatory,0.1,5.7
1447477,2,mandatory,0.1,5.6
1447478,1,mandatory,0.1,5.6
1447478,2,mandatory,0.1,4.3
1447479,1,mandatory,0.1,5.6
1447479,2,mandatory,0.1,5.7
1447480,1,mandatory,0.1,5.7
1447480,2,mandatory,0.1,5.6
1447481,1,mandatory,0.1,5.6
1447481,2,mandatory,0.1,5.6
1447482,1,mandatory,0.1,5.7
1447482,2,mandatory,0.1,1.4
1447483,1,mandatory,0.1,5.8
1447483,2,mandatory,0.1,1.6
1447484,1,mandatory,0.1,5.6
1447484,2,mandatory,0.1,5.6
1447485,1,mandatory,0.1,5.6
1447485,2,mandatory,0.1,5.6
1447486,1,mandatory,0.1,5.6
1447486,2,mandatory,0.1,5.7
1447487,1,mandatory,0.1,5.6
1447487,2,mandatory,0.1,3.3
1447488,1,mandatory,0.1,5.6
1447488,2,mandatory,0.1,5.6
1447489,1,mandatory,0.1,5.6
1447489,2,mandatory,0.1,5.6
1447490,1,mandatory,0.1,5.6
1447490,2,mandatory,0.1,0.5
1447491,1,mandatory,0.1,5.7
1447491,2,mandatory,0.1,5.3
1447492,1,mandatory,0.1,5.6
1447492,2,mandatory,0.1,5.7
1447493,1,mandatory,0.1,5.6
1447493,2,mandatory,0.1,5.6
1447494,1,mandatory,0.1,5.6
1447494,2,mandatory,0.1,5.6
1447495,1,mandatory,0.1,5.7
1447495,2,mandatory,0.1,4.4
1447496,1,mandatory,0.1,5.7
1447496,2,mandatory,0.1,2.1
1447497,1,mandatory,0.1,5.6
1447497,2,mandatory,0.1,3.6
1448346,1,mandatory,0.1,5.6
1448346,2,mandatory,0.1,5.9
1448347,1,mandatory,0.1,5.7
1448347,2,mandatory,0.1,5.6
1448348,1,mandatory,0.1,5.6
1448348,2,mandatory,0.1,5.6
1448357,1,mandatory,0.1,2.4
1448357,2,mandatory,0.1,1.3
1448358,1,mandatory,0.1,5.6
1448358,2,mandatory,0.1,5.6
1448360,1,mandatory,0.1,5.7
1448360,2,mandatory,0.1,5.6
1448362,1,mandatory,0.1,5.7
1448362,2,mandatory,0.1,5.6
1449301,1,mandatory,0.1,5.6
1449301,2,mandatory,0.1,5.7
1449302,1,mandatory,0.1,5.6
1449302,2,mandatory,0.1,5.6
1449303,1,mandatory,0.1,5.6
1449303,2,mandatory,0.1,5.6
1449304,1,mandatory,0.1,5.6
1449304,2,mandatory,0.1,5.6
1450751,1,mandatory,0.1,5.6
1450751,2,mandatory,0.1,5.6
1450752,1,mandatory,0.1,5.6
1450752,2,mandatory,0.1,5.6
1450753,1,mandatory,0.1,5.6
1450753,2,mandatory,0.1,0.9
1450754,1,mandatory,0.1,5.7
1450754,2,mandatory,0.1,5.8
1450755,1,mandatory,0.1,5.6
1450755,2,mandatory,0.1,5.6
1450757,1,mandatory,0.1,5.8
1450757,2,mandatory,0.1,5.6
1450758,1,mandatory,0.1,5.6
1450758,2,mandatory,0.1,2.6
1450759,1,mandatory,0.1,5.6
1450759,2,mandatory,0.1,3.1
1450760,1,mandatory,0.1,5.6
1450760,2,mandatory,0.1,5.7
1450761,1,mandatory,0.1,5.6
1450761,2,mandatory,0.1,5.6
1450762,1,mandatory,0.1,5.6
1450762,2,mandatory,0.1,2.6
1450763,1,mandatory,0.1,5.7
1450763,2,mandatory,0.1,2.2
1450764,1,mandatory,0.1,5.7
1450764,2,mandatory,0.1,5.6
1450765,1,mandatory,0.1,5.6
1450765,2,mandatory,0.1,5.6
1450766,1,mandatory,0.1,5.6
1450766,2,mandatory,0.1,5.6
1450767,1,mandatory,0.1,3.6
1450767,2,mandatory,0.1,3.6
1450768,1,mandatory,0.1,5.6
1450768,2,mandatory,0.1,5.6
1450769,1,mandatory,0.1,5.6
1450769,2,mandatory,0.1,5.6
1450770,1,mandatory,0.1,5.6
1450770,2,mandatory,0.1,5.6
1450771,1,mandatory,0.1,5.6
1450771,2,mandatory,0.1,5.6
1450772,1,mandatory,0.1,3.6
1450772,2,mandatory,0.1,3.6
1450773,1,mandatory,0.1,5.6
1450773,2,mandatory,0.1,5.6
1450774,1,mandatory,0.1,5.6
1450774,2,mandatory,0.1,5.7
1450775,1,mandatory,0.1,5.6
1450775,2,mandatory,0.1,5.7
1450776,1,mandatory,0.1,5.6
1450776,2,mandatory,0.1,5.6
1450777,1,mandatory,0.1,5.6
1450777,2,mandatory,0.1,5.6
1450778,1,mandatory,0.1,5.6
1450778,2,mandatory,0.1,5.6
1450779,1,mandatory,0.1,5.6
1450779,2,mandatory,0.1,5.6
1450817,1,mandatory,0.1,5.6
1450817,2,mandatory,0.1,5.6
1450818,1,mandatory,0.1,5.6
1450818,2,mandatory,0.1,5.6
1450819,1,mandatory,0.1,5.6
1450819,2,mandatory,0.1,5.6
1450820,1,mandatory,0.1,5.6
1450820,2,mandatory,0.1,5.6
1450821,1,mandatory,0.1,5.7
1450821,2,mandatory,0.1,5.6
1450822,1,mandatory,0.1,5.6
1450822,2,mandatory,0.1,5.6
1450823,1,mandatory,0.1,5.6
1450823,2,mandatory,0.1,5.6
1450824,1,mandatory,0.1,5.6
1450824,2,mandatory,0.1,5.6
1450825,1,mandatory,0.1,5.1
1450825,2,mandatory,0.1,5.6
1450826,1,mandatory,0.1,5.6
1450826,2,mandatory,0.1,5.6
1450827,1,mandatory,0.1,5.7
1450827,2,mandatory,0.1,5.6
1450828,1,mandatory,0.1,5.6
1450828,2,mandatory,0.1,5.6
1451814,1,mandatory,0.1,5.6
1451814,2,mandatory,0.1,5.7
1451815,1,mandatory,0.1,5.6
1451815,2,mandatory,0.1,5.6
1451816,1,mandatory,0.1,5.6
1451816,2,mandatory,0.1,5.7
1452624,1,mandatory,0.1,5.8
1452624,2,mandatory,0.1,5.6
1452625,1,mandatory,0.1,5.6
1452625,2,mandatory,0.1,5.6
1453518,1,mandatory,0.1,5.6
1453518,2,mandatory,0.1,5.6
1453519,1,mandatory,0.1,5.6
1453519,2,mandatory,0.1,5.6
1453520,1,mandatory,0.1,5.6
1453520,2,mandatory,0.1,5.7
1453903,1,mandatory,0.1,5.6
1453903,2,mandatory,0.1,5.6
1453909,1,mandatory,0.1,5.6
1453909,2,mandatory,0.1,5.6
1453911,1,mandatory,0.1,5.6
1453911,2,mandatory,0.1,5.7
1453912,1,mandatory,0.1,5.6
1453912,2,mandatory,0.1,5.6
1453913,1,mandatory,0.1,5.7
1453913,2,mandatory,0.1,5.6
1453914,1,mandatory,0.1,5.6
1453914,2,mandatory,0.1,5.7
1453915,1,mandatory,0.1,5.7
1453915,2,mandatory,0.1,5.6
1453916,1,mandatory,0.1,5.6
1453916,2,mandatory,0.1,5.6
1453917,1,mandatory,0.1,5.8
1453917,2,mandatory,0.1,5.6
1453918,1,mandatory,0.1,5.6
1453918,2,mandatory,0.1,5.6
1453919,1,mandatory,0.1,5.6
1453919,2,mandatory,0.1,5.6
1453922,1,mandatory,0.1,5.6
1453922,2,mandatory,0.1,5.6
1453923,1,mandatory,0.1,5.6
1453923,2,mandatory,0.1,5.6
1453924,1,mandatory,0.1,5.7
1453924,2,mandatory,0.1,5.6
1453925,1,mandatory,0.1,5.7
1453925,2,mandatory,0.1,5.6
1453926,1,mandatory,0.1,5.7
1453926,2,mandatory,0.1,5.6
1453927,1,mandatory,0.1,5.6
1453927,2,mandatory,0.1,4.8
1453929,1,mandatory,0.1,5.6
1453929,2,mandatory,0.1,5.7
1453930,1,mandatory,0.1,5.6
1453930,2,mandatory,0.1,5.6
1453931,1,mandatory,0.1,5.7
1453931,2,mandatory,0.1,5.6
1453932,1,mandatory,0.1,5.6
1453932,2,mandatory,0.1,5.7
1453933,1,mandatory,0.1,5.7
1453933,2,mandatory,0.1,5.6
1453934,1,mandatory,0.1,5.8
1453934,2,mandatory,0.1,5.7
1453935,1,mandatory,0.1,5.7
1453935,2,mandatory,0.1,5.6
1454384,1,mandatory,0.1,5.6
1454384,2,mandatory,0.1,5.6
1454385,1,mandatory,0.1,5.7
1454385,2,mandatory,0.1,5.6
1454388,1,mandatory,0.1,5.6
1454388,2,mandatory,0.1,5.6
1454819,1,mandatory,0.1,5.6
1454819,2,mandatory,0.1,5.6
1454820,1,mandatory,0.1,5.6
1454820,2,mandatory,0.1,5.6
1454821,1,mandatory,0.1,5.6
1454821,2,mandatory,0.1,5.7
1456013,1,mandatory,0.1,5.6
1456013,2,mandatory,0.1,5.6
1456441,1,mandatory,0.1,5.6
1456441,2,mandatory,0.1,5.7
1456442,1,mandatory,0.1,5.6
1456442,2,mandatory,0.1,5.8
1456867,1,mandatory,0.1,5.6
1456867,2,mandatory,0.1,5.7
1456868,1,mandatory,0.1,5.7
1456868,2,mandatory,0.1,5.7
1456869,1,mandatory,0.1,5.6
1456869,2,mandatory,0.1,5.6
1456870,1,mandatory,0.1,5.6
1456870,2,mandatory,0.1,5.7
1456871,1,mandatory,0.1,5.6
1456871,2,mandatory,0.1,5.6
1456872,1,mandatory,0.1,5.6
1456872,2,mandatory,0.1,5.7
1457217,1,mandatory,0.1,5.6
1457217,2,mandatory,0.1,5.6
1457218,1,mandatory,0.1,5.6
1457218,2,mandatory,0.1,5.6
1457219,1,mandatory,0.1,5.6
1457219,2,mandatory,0.1,5.6
1457220,1,mandatory,0.1,5.6
1457220,2,mandatory,0.1,5.6
1457221,1,mandatory,0.1,5.6
1457221,2,mandatory,0.1,5.7
1457222,1,mandatory,0.1,5.6
1457222,2,mandatory,0.1,5.6
1457223,1,mandatory,0.1,5.6
1457223,2,mandatory,0.1,5.6
1457224,1,mandatory,0.1,5.6
1457224,2,mandatory,0.1,5.6
1457225,1,mandatory,0.1,5.6
1457225,2,mandatory,0.1,5.6
1457226,1,mandatory,0.1,5.6
1457226,2,mandatory,0.1,5.6
1457227,1,mandatory,0.1,5.6
1457227,2,mandatory,0.1,5.6
1457228,1,mandatory,0.1,5.6
1457228,2,mandatory,0.1,5.6
1457229,1,mandatory,0.1,5.6
1457229,2,mandatory,0.1,5.6
1457230,1,mandatory,0.1,5.7
1457230,2,mandatory,0.1,5.6
1457231,1,mandatory,0.1,5.6
1457231,2,mandatory,0.1,5.6
1457232,1,mandatory,0.1,5.8
1457232,2,mandatory,0.1,5.6
1457233,1,mandatory,0.1,5.6
1457233,2,mandatory,0.1,5.6
1457234,1,mandatory,0.1,5.6
1457234,2,mandatory,0.1,5.6
1457235,1,mandatory,0.1,5.6
1457235,2,mandatory,0.1,5.6
1457236,1,mandatory,0.1,5.7
1457236,2,mandatory,0.1,5.7
1457350,1,mandatory,0.1,2.8
1457350,2,mandatory,0.1,2.6
1457351,1,mandatory,0.1,5.6
1457351,2,mandatory,0.1,5.6
1459278,1,mandatory,0.1,5.6
1459278,2,mandatory,0.1,5.6
1459374,1,mandatory,0.1,5.7
1459374,2,mandatory,0.1,5.7
1459375,1,mandatory,0.1,5.6
1459375,2,mandatory,0.1,5.6
1459376,1,mandatory,0.1,5.6
1459376,2,mandatory,0.1,5.6
1459377,1,mandatory,0.1,5.6
1459377,2,mandatory,0.1,2.1
1459378,1,mandatory,0.1,5.6
1459378,2,mandatory,0.1,5.6
1459379,1,mandatory,0.1,5.6
1459379,2,mandatory,0.1,5.6
1459380,1,mandatory,0.1,5.6
1459380,2,mandatory,0.1,5.6
1459381,1,mandatory,0.1,5.6
1459381,2,mandatory,0.1,5.6
1459382,1,mandatory,0.1,5.8
1459382,2,mandatory,0.1,2.2
1459383,1,mandatory,0.1,5.6
1459383,2,mandatory,0.1,5.6
1459384,1,mandatory,0.1,5.7
1459384,2,mandatory,0.1,5.6
1459385,1,mandatory,0.1,5.6
1459385,2,mandatory,0.1,3.3
1459386,1,mandatory,0.1,5.6
1459386,2,mandatory,0.1,5.6
1459387,1,mandatory,0.1,5.9
1459387,2,mandatory,0.1,5.6
1459388,1,mandatory,0.1,5.6
1459388,2,mandatory,0.1,5.6
1462877,1,mandatory,0.1,4.6
1462877,2,mandatory,0.1,4.6
1462878,1,mandatory,0.1,4.7
1462878,2,mandatory,0.1,4.6
1462880,1,mandatory,0.1,5.6
1462880,2,mandatory,0.1,5.6
1462881,1,mandatory,0.1,5.7
1462881,2,mandatory,0.1,5.7
1462882,1,mandatory,0.1,5.6
1462882,2,mandatory,0.1,5.6
1462883,1,mandatory,0.1,5.6
1462883,2,mandatory,0.1,5.7
1462884,1,mandatory,0.1,5.6
1462884,2,mandatory,0.1,4.4
1462885,1,mandatory,0.1,5.7
1462885,2,mandatory,0.1,5.6
1462886,1,mandatory,0.1,5.6
1462886,2,mandatory,0.1,5.7
1462887,1,mandatory,0.1,5.6
1462887,2,mandatory,0.1,5.6
1462888,1,mandatory,0.1,5.6
1462888,2,mandatory,0.1,5.6
1462889,1,mandatory,0.1,5.6
1462889,2,mandatory,0.1,5.6
1462890,1,mandatory,0.1,5.7
1462890,2,mandatory,0.1,5.6
1462891,1,mandatory,0.1,5.7
1462891,2,mandatory,0.1,5.6
1462892,1,mandatory,0.1,5.6
1462892,2,mandatory,0.1,5.6
1462893,1,mandatory,0.1,5.6
1462893,2,mandatory,0.1,5.7
1462894,1,mandatory,0.1,5.7
1462894,2,mandatory,0.1,5.6
1462895,1,mandatory,0.1,5.6
1462895,2,mandatory,0.1,5.7
1462896,1,mandatory,0.1,5.6
1462896,2,mandatory,0.1,5.6
1462897,1,mandatory,0.1,5.6
1462897,2,mandatory,0.1,5.6
1462898,1,mandatory,0.1,5.7
1462898,2,mandatory,0.1,5.6
1462899,1,mandatory,0.1,5.6
1462899,2,mandatory,0.1,5.6
1462900,1,mandatory,0.1,5.7
1462900,2,mandatory,0.1,5.6
1462901,1,mandatory,0.1,5.6
1462901,2,mandatory,0.1,5.6
1462902,1,mandatory,0.1,5.6
1462902,2,mandatory,0.1,5.7
1462903,1,mandatory,0.1,5.6
1462903,2,mandatory,0.1,5.6
1462904,1,mandatory,0.1,5.6
1462904,2,mandatory,0.1,5.7
1462905,1,mandatory,0.1,5.6
1462905,2,mandatory,0.1,5.7
1462906,1,mandatory,0.1,5.6
1462906,2,mandatory,0.1,5.6
1462907,1,mandatory,0.1,5.6
1462907,2,mandatory,0.1,5.6
1462908,1,mandatory,0.1,5.6
1462908,2,mandatory,0.1,5.6
1462909,1,mandatory,0.1,5.6
1462909,2,mandatory,0.1,5.6
1462910,1,mandatory,0.1,5.6
1462910,2,mandatory,0.1,5.6
1462911,1,mandatory,0.1,5.6
1462911,2,mandatory,0.1,5.7
1462912,1,mandatory,0.1,5.6
1462912,2,mandatory,0.1,5.6
1462913,1,mandatory,0.1,5.6
1462913,2,mandatory,0.1,5.6
1462914,1,mandatory,0.1,5.6
1462914,2,mandatory,0.1,5.7
1462915,1,mandatory,0.1,5.6
1462915,2,mandatory,0.1,2.7
1462916,1,mandatory,0.1,5.6
1462916,2,mandatory,0.1,4.7
1462917,1,mandatory,0.1,5.6
1462917,2,mandatory,0.1,5.6
1462918,1,mandatory,0.1,5.7
1462918,2,mandatory,0.1,5.7
1462919,1,mandatory,0.1,5.6
1462919,2,mandatory,0.1,5.6
1462920,1,mandatory,0.1,1.7
1462920,2,mandatory,0.1,1.6
1462921,1,mandatory,0.1,5.8
1462921,2,mandatory,0.1,4.6
1462922,1,mandatory,0.1,5.6
1462922,2,mandatory,0.1,5.7
1462923,1,mandatory,0.1,5.7
1462923,2,mandatory,0.1,5.6
1462924,1,mandatory,0.1,5.6
1462924,2,mandatory,0.1,5.6
1462925,1,mandatory,0.1,5.6
1462925,2,mandatory,0.1,5.6
1462926,1,mandatory,0.1,5.6
1462926,2,mandatory,0.1,5.6
1462927,1,mandatory,0.1,5.6
1462927,2,mandatory,0.1,5.6
1462928,1,mandatory,0.1,5.7
1462928,2,mandatory,0.1,5.6
1462930,1,mandatory,0.1,5.6
1462930,2,mandatory,0.1,5.6
1462931,1,mandatory,0.1,5.6
1462931,2,mandatory,0.1,5.7
1462932,1,mandatory,0.1,5.7
1462932,2,mandatory,0.1,5.6
1463652,1,mandatory,0.1,5.6
1463652,2,mandatory,0.1,5.6
1463653,1,mandatory,0.1,5.6
1463653,2,mandatory,0.1,5.6
1463654,1,mandatory,0.1,5.6
1463654,2,mandatory,0.1,5.6
1463655,1,mandatory,0.1,5.6
1463655,2,mandatory,0.1,5.6
1463656,1,mandatory,0.1,5.6
1463656,2,mandatory,0.1,5.7
1463657,1,mandatory,0.1,5.6
1463657,2,mandatory,0.1,5.6
1463658,1,mandatory,0.1,5.6
1463658,2,mandatory,0.1,5.6
1463659,1,mandatory,0.1,5.6
1463659,2,mandatory,0.1,5.6
1463660,1,mandatory,0.1,5.6
1463660,2,mandatory,0.1,5.6
1463661,1,mandatory,0.1,5.6
1463661,2,mandatory,0.1,5.6
1463662,1,mandatory,0.1,5.6
1463662,2,mandatory,0.1,5.9
1463663,1,mandatory,0.1,5.6
1463663,2,mandatory,0.1,5.6
1463664,1,mandatory,0.1,5.6
1463664,2,mandatory,0.1,5.6
1463665,1,mandatory,0.1,5.7
1463665,2,mandatory,0.1,5.6
1463666,1,mandatory,0.1,5.6
1463666,2,mandatory,0.1,5.6
1463667,1,mandatory,0.1,5.6
1463667,2,mandatory,0.1,5.6
1467704,1,mandatory,0.1,2.6
1467705,1,mandatory,0.1,5.6
1467705,2,mandatory,0.1,5.6
1467706,1,mandatory,0.1,4.6
1470186,1,mandatory,0.1,5.6
1470186,2,mandatory,0.1,4.8
1470187,1,mandatory,0.1,5.6
1470187,2,mandatory,0.1,5.6
1470188,1,mandatory,0.1,5.7
1470188,2,mandatory,0.1,5.7
1470189,1,mandatory,0.1,5.7
1470189,2,mandatory,0.1,5.6
1470190,1,mandatory,0.1,5.7
1470190,2,mandatory,0.1,5.6
1470191,1,mandatory,0.1,5.7
1470191,2,mandatory,0.1,5.6
1471822,1,mandatory,0.1,5.6
1471822,2,mandatory,0.1,5.6
1471823,1,mandatory,0.1,1.6
1471823,2,mandatory,0.1,1.6
1471824,1,mandatory,0.1,5.6
1471824,2,mandatory,0.1,5.6
1471825,1,mandatory,0.1,5.6
1471825,2,mandatory,0.1,5.6
1471826,1,mandatory,0.1,5.6
1471826,2,mandatory,0.1,5.7
1472516,1,mandatory,0.1,5.6
1472516,2,mandatory,0.1,5.7
1472520,1,mandatory,0.1,5.6
1472520,2,mandatory,0.1,5.6
1472521,1,mandatory,0.1,5.6
1472521,2,mandatory,0.1,5.6
1472522,1,mandatory,0.1,5.6
1472522,2,mandatory,0.1,5.6
1472523,1,mandatory,0.1,5.6
1472523,2,mandatory,0.1,5.1
1472524,1,mandatory,0.1,5.6
1472524,2,mandatory,0.1,5.8
1472525,1,mandatory,0.1,5.6
1472525,2,mandatory,0.1,5.6
1472526,1,mandatory,0.1,5.6
1472526,2,mandatory,0.1,5.7
1472527,1,mandatory,0.1,5.6
1472527,2,mandatory,0.1,5.6
1473145,1,mandatory,0.1,5.6
1473145,2,mandatory,0.1,5.6
1473146,1,mandatory,0.1,5.6
1473146,2,mandatory,0.1,5.6
1473147,1,mandatory,0.1,5.6
1473147,2,mandatory,0.1,5.6
1474260,1,mandatory,0.1,5.6
1474260,2,mandatory,0.1,5.6
1474261,1,mandatory,0.1,4.6
1474261,2,mandatory,0.1,4.6
1474262,1,mandatory,0.1,5.6
1474262,2,mandatory,0.1,5.6
1474263,1,mandatory,0.1,5.6
1474263,2,mandatory,0.1,3.6
1475525,1,mandatory,0.1,5.6
1475525,2,mandatory,0.1,5.6
1475526,1,mandatory,0.1,5.6
1475526,2,mandatory,0.1,5.6
1475527,1,mandatory,0.1,5.6
1475527,2,mandatory,0.1,5.6
1475528,1,mandatory,0.1,5.6
1475528,2,mandatory,0.1,5.6
1475529,1,mandatory,0.1,5.6
1475529,2,mandatory,0.1,5.6
1475530,1,mandatory,0.1,5.6
1475530,2,mandatory,0.1,5.6
1475531,1,mandatory,0.1,5.6
1475531,2,mandatory,0.1,5.6
1476795,1,mandatory,0.1,4.6
1476795,2,mandatory,0.1,4.6
1476797,1,mandatory,0.1,5.6
1476797,2,mandatory,0.1,2.4
1476798,1,mandatory,0.1,5.6
1476798,2,mandatory,0.1,5.6
1477609,1,mandatory,0.1,5.6
1477609,2,mandatory,0.1,5.7
1477610,1,mandatory,0.1,5.6
1477610,2,mandatory,0.1,5.6
1477611,1,mandatory,0.1,4.5
1477611,2,mandatory,0.1,2.6
1478228,1,mandatory,0.1,5.7
1478228,2,mandatory,0.1,5.6
1478229,1,mandatory,0.1,5.6
1478229,2,mandatory,0.1,5.6
1478230,1,mandatory,0.1,5.6
1478230,2,mandatory,0.1,5.6
1478865,1,mandatory,0.1,5.6
1478865,2,mandatory,0.1,5.6
1478866,1,mandatory,0.1,5.7
1478866,2,mandatory,0.1,5.8
1478867,1,mandatory,0.1,5.6
1478867,2,mandatory,0.1,5.6
1478868,1,mandatory,0.1,5.6
1478868,2,mandatory,0.1,5.6
1478869,1,mandatory,0.1,5.7
1478869,2,mandatory,0.1,5.7
1478870,1,mandatory,0.1,5.6
1478870,2,mandatory,0.1,5.7
1478871,1,mandatory,0.1,5.6
1478871,2,mandatory,0.1,5.6
1478898,1,mandatory,0.1,5.6
1478898,2,mandatory,0.1,5.7
1478899,1,mandatory,0.1,5.6
1478899,2,mandatory,0.1,5.6
1478900,1,mandatory,0.1,5.6
1478900,2,mandatory,0.1,5.6
1478907,1,mandatory,0.1,5.6
1478908,1,mandatory,0.1,5.6
1478908,2,mandatory,0.1,5.6
1478909,1,mandatory,0.1,5.6
1478909,2,mandatory,0.1,5.6
1478910,1,mandatory,0.1,5.6
1478910,2,mandatory,0.1,5.6
1478911,1,mandatory,0.1,4.5
1479320,1,mandatory,0.1,5.7
1479320,2,mandatory,0.1,5.6
1479321,1,mandatory,0.1,5.7
1479321,2,mandatory,0.1,5.6
1479322,1,mandatory,0.1,5.6
1479322,2,mandatory,0.1,5.6
1479323,1,mandatory,0.1,5.6
1479323,2,mandatory,0.1,5.6
1479324,1,mandatory,0.1,5.6
1479324,2,mandatory,0.1,5.6
1479325,1,mandatory,0.1,5.6
1479326,1,mandatory,0.1,5.7
1479326,2,mandatory,0.1,5.6
1479327,1,mandatory,0.1,5.6
1479327,2,mandatory,0.1,5.7
1479576,1,mandatory,0.1,5.6
1479576,2,mandatory,0.1,5.6
1479577,1,mandatory,0.1,5.7
1479577,2,mandatory,0.1,5.6
1479578,1,mandatory,0.1,5.6
1479578,2,mandatory,0.1,5.6
1479580,1,mandatory,0.1,5.7
1479580,2,mandatory,0.1,5.6
1481295,1,mandatory,0.1,5.6
1481295,2,mandatory,0.1,5.7
1481296,1,mandatory,0.1,5.6
1481296,2,mandatory,0.1,5.6
1481297,1,mandatory,0.1,5.6
1481297,2,mandatory,0.1,5.6
1481298,1,mandatory,0.1,5.6
1481298,2,mandatory,0.1,5.6
1481299,1,mandatory,0.1,5.6
1481299,2,mandatory,0.1,5.6
1481300,1,mandatory,0.1,5.6
1481300,2,mandatory,0.1,5.6
1481301,1,mandatory,0.1,5.6
1481301,2,mandatory,0.1,5.6
1481303,1,mandatory,0.1,5.6
1481303,2,mandatory,0.1,5.6
1481304,1,mandatory,0.1,5.6
1481304,2,mandatory,0.1,5.6
1481305,1,mandatory,0.1,5.7
1481305,2,mandatory,0.1,5.6
1481306,1,mandatory,0.1,5.6
1481306,2,mandatory,0.1,5.6
1481307,1,mandatory,0.1,5.6
1481307,2,mandatory,0.1,3.7
1481308,1,mandatory,0.1,5.1
1481308,2,mandatory,0.1,5.4
1481309,1,mandatory,0.1,5.6
1481309,2,mandatory,0.1,5.8
1481310,1,mandatory,0.1,5.6
1481310,2,mandatory,0.1,5.6
1481311,1,mandatory,0.1,5.6
1481311,2,mandatory,0.1,5.7
1481312,1,mandatory,0.1,5.7
1481312,2,mandatory,0.1,5.6
1481313,1,mandatory,0.1,5.6
1481313,2,mandatory,0.1,5.6
1481314,1,mandatory,0.1,5.7
1481314,2,mandatory,0.1,5.6
1481315,1,mandatory,0.1,5.6
1481315,2,mandatory,0.1,5.7
1482088,1,mandatory,0.1,5.6
1482088,2,mandatory,0.1,5.6
1482089,1,mandatory,0.1,5.6
1482089,2,mandatory,0.1,5.6
1482090,1,mandatory,0.1,5.6
1482090,2,mandatory,0.1,5.6
1482091,1,mandatory,0.1,5.6
1482091,2,mandatory,0.1,5.6
1482092,1,mandatory,0.1,5.6
1482092,2,mandatory,0.1,5.7
1482093,1,mandatory,0.1,4.6
1482093,2,mandatory,0.1,4.6
1482094,1,mandatory,0.1,5.6
1482094,2,mandatory,0.1,5.6
1482095,1,mandatory,0.1,5.7
1482096,1,mandatory,0.1,5.6
1482096,2,mandatory,0.1,5.8
1482097,1,mandatory,0.1,5.6
1482097,2,mandatory,0.1,5.6
1482098,1,mandatory,0.1,5.6
