match_id,innings_number,over,ball_in_over,batting_team,player_out,kind,fielders
1488340,2,6,3,Sweden,Saeed Ahmed,bowled,
1488340,2,9,6,Sweden,J Stanigze,run out,S Thanikaithasan
1488340,2,10,1,Sweden,Hamid Mahmood,caught,Abdul Hashim
1488340,2,11,1,Sweden,Awais Ahmad,caught,S Thanikaithasan
1488340,2,13,6,Sweden,Khalid Zahid,caught,Musa Shaheen
1488340,2,14,7,Sweden,Abdul Naser Baluch,caught,S Thanikaithasan
1488340,2,19,5,Sweden,Samiullah Rahmani,stumped,Abdul Hashim
1488341,1,1,3,Denmark,Abdul Hashim,lbw,
1488341,1,9,3,Denmark,Musa Shaheen,caught,Ahmadullah Shinwari
1488341,1,11,1,Denmark,HAM Shah,lbw,
1488341,1,17,3,Denmark,SA Ahmad,caught,Walid Ghauri
1488341,1,17,6,Denmark,T Bharaj,caught,Vinay Ravi
1488341,1,18,5,Denmark,S Thanikaithasan,caught,Walid Ghauri
1488341,1,19,1,Denmark,Delawar Khan,caught,Khizer Ahmed
1488341,2,2,2,Norway,Ibrahim Rahimi,caught,E Karimi
1488342,1,1,4,Sweden,A Mundra,lbw,
1488342,1,1,5,Sweden,Awais Ahmad,lbw,
1488342,1,2,4,Sweden,Samarth Shetty,caught,Faraaz Mehti Abbas
1488342,1,5,1,Sweden,Hamid Mahmood,caught,Jordan O'Brien
1488342,1,14,6,Sweden,J Stanigze,caught,Jordan O'Brien
1488342,1,18,1,Sweden,Imal Zuwak,caught,Jordan O'Brien
1488342,2,1,2,Finland,Ghulam Abbas Butt,lbw,
1488342,2,2,1,Finland,VS Padhaal,lbw,
1488342,2,2,5,Finland,Faraaz Mehti Abbas,caught,J Stanigze
1488342,2,4,7,Finland,AK Mohan,lbw,
1488342,2,5,7,Finland,Jordan O'Brien,caught,A Mundra
1488342,2,6,1,Finland,A Pusthay,bowled,
1488342,2,7,4,Finland,PUKK Arachchige,caught,J Stanigze
1488342,2,10,3,Finland,NM Salonen,caught,J Stanigze
1488342,2,17,1,Finland,Amjad Sher,caught,A Mundra
1488342,2,18,3,Finland,E Kuchey,caught,Abdul Naser Baluch
1488343,1,2,4,Sweden,Imal Zuwak,run out,Walid Ghauri
1488343,1,5,8,Sweden,Awais Ahmad,caught,Qamar Mushtaque
1488343,1,6,3,Sweden,A Mundra,lbw,
1488343,1,9,3,Sweden,Samarth Shetty,caught,Faisal Raza
1488343,1,10,5,Sweden,Hamid Mahmood,caught,Vinay Ravi
1488343,1,13,5,Sweden,J Stanigze,caught,Vinay Ravi
1488343,1,14,3,Sweden,Samiullah Rahmani,lbw,
1488343,1,16,4,Sweden,Abdul Naser Baluch,caught,Khizer Ahmed
1488343,1,18,3,Sweden,A Dhabe,run out,Khizer Ahmed|Mansoor Shah
1488343,1,19,6,Sweden,Khalid Zahid,caught,Ibrahim Rahimi
1488343,2,4,5,Norway,Ibrahim Rahimi,bowled,
1488343,2,6,4,Norway,Khizer Ahmed,bowled,
1488343,2,11,6,Norway,D Abeyrathna,caught,A Dhabe
1488343,2,12,4,Norway,Junaid Mehmood,lbw,
1488343,2,14,1,Norway,Walid Ghauri,caught,Khalid Zahid
1488343,2,17,5,Norway,Qamar Mushtaque,caught,Samiullah Rahmani
1488343,2,18,7,Norway,Faisal Raza,caught,Syed Ali Gillani
1488343,2,19,4,Norway,Vinay Ravi,caught,Syed Ali Gillani
1488344,1,5,3,Finland,VS Padhaal,caught,Khizer Ahmed
1488344,1,5,9,Finland,Atif Rasheed,caught,Vishal Sharma
1488344,1,9,4,Finland,Ghulam Abbas Butt,caught,Junaid Mehmood
1488344,1,11,2,Finland,Faraaz Mehti Abbas,bowled,
1488344,1,11,4,Finland,A Pusthay,caught and bowled,
1488344,1,12,4,Finland,AK Mohan,caught,Khizer Ahmed
1488344,1,16,4,Finland,Jordan O'Brien,bowled,
1488344,1,18,5,Finland,Madhawa Basnayaka,caught,Vishal Sharma
1488344,2,4,5,Norway,Vishal Sharma,caught,Jordan O'Brien
1488344,2,8,5,Norway,Junaid Mehmood,stumped,Jordan O'Brien
1488344,2,10,1,Norway,Khizer Ahmed,bowled,
1488344,2,11,2,Norway,A Gupta,bowled,
1488344,2,12,2,Norway,Ibrahim Rahimi,caught,Jordan O'Brien
1488344,2,13,1,Norway,Walid Ghauri,lbw,
1488344,2,16,5,Norway,Qamar Mushtaque,caught,AK Mohan
1488344,2,18,5,Norway,Vinay Ravi,run out,Jordan O'Brien
1488344,2,19,5,Norway,Ahmadullah Shinwari,run out,Atif Rasheed|A Pusthay
1488344,2,19,6,Norway,Sher Sahak,caught,VS Padhaal
1489041,1,10,7,Mongolia,B Ichinkhorloo,caught,Marica Taira
1489041,1,11,3,Mongolia,G Anujin,bowled,
1489041,1,15,6,Mongolia,J Tugsjargal,caught,KK Donovan
1489041,1,19,2,Mongolia,B Namuunzul,caught,AR Valdez
1489041,1,19,5,Mongolia,M Batnasan,bowled,
1489041,1,19,7,Mongolia,O Amarjargal,bowled,
1489041,1,19,8,Mongolia,O Erdenebaatar,bowled,
1489041,2,4,1,Philippines,JKD Andreano,bowled,
1489042,1,2,2,Vanuatu,R Andrew,bowled,
1489042,1,8,3,Vanuatu,N Navaika,caught,TH Semau
1489042,1,8,6,Vanuatu,L Chilia,caught,C Agafili
1489042,1,9,6,Vanuatu,A Chilia,bowled,
1489042,1,13,1,Vanuatu,S Stephen,lbw,
1489042,1,15,5,Vanuatu,V Langiatu,caught,C Agafili
1489042,1,16,4,Vanuatu,V Mansale,bowled,
1489042,1,19,2,Vanuatu,A Griffin,run out,C Agafili|O Lefaga
1489042,1,19,6,Vanuatu,M Tarimiala,run out,O Lefaga
1489042,2,0,1,Samoa,F Sisifo,lbw,
1489042,2,1,4,Samoa,C Agafili,caught,L Chilia
1489043,1,0,2,Papua New Guinea,HL Tau,caught,N Navaika
1489043,1,1,5,Papua New Guinea,B Tau,lbw,
1489043,1,2,5,Papua New Guinea,N Vare,lbw,
1489043,1,3,2,Papua New Guinea,P Siaka,lbw,
1489043,1,4,7,Papua New Guinea,L Rajadurai,caught,V Vira
1489043,1,13,6,Papua New Guinea,H Doriga,caught,N Navaika
1489043,1,14,1,Papua New Guinea,I Toua,run out,R Andrew
1489043,1,19,1,Papua New Guinea,D Lohia,run out,N Navaika
1489043,1,19,3,Papua New Guinea,GP Tom,run out,V Mansale
1489043,1,19,6,Papua New Guinea,HJ Thomas,bowled,
1489043,2,3,6,Vanuatu,R Andrew,bowled,
1489043,2,5,1,Vanuatu,N Navaika,bowled,
1489043,2,6,5,Vanuatu,L Chilia,bowled,
1489043,2,10,1,Vanuatu,A Chilia,bowled,
1489043,2,10,2,Vanuatu,S Stephen,caught and bowled,
1489043,2,12,3,Vanuatu,V Langiatu,caught,GP Tom
1489043,2,13,1,Vanuatu,V Mansale,lbw,
1489043,2,17,1,Vanuatu,A Griffin,run out,H Doriga
1489043,2,17,6,Vanuatu,V Vira,run out,HJ Thomas
1489043,2,18,2,Vanuatu,M Tarimiala,bowled,
1489044,1,3,6,Samoa,J Sanele,bowled,
1489044,1,4,4,Samoa,F Sisifo,bowled,
1489044,1,5,6,Samoa,AF Aoina,bowled,
1489044,1,9,4,Samoa,C Agafili,bowled,
1489044,1,13,7,Samoa,KML Nonu,run out,HL Tau|P Siaka
1489044,1,14,3,Samoa,TH Semau,bowled,
1489044,1,15,5,Samoa,T Iosefo,bowled,
1489044,1,16,1,Samoa,AF Mapu,bowled,
1489044,1,16,4,Samoa,O Lefaga,caught,HJ Thomas
1489044,1,16,6,Samoa,NJM Salima,bowled,
1489044,2,1,7,Papua New Guinea,HL Tau,lbw,
1489044,2,2,5,Papua New Guinea,B Tau,run out,J Sanele|T Iosefo
1489044,2,6,5,Papua New Guinea,HJ Thomas,caught,KML Nonu
1489044,2,8,5,Papua New Guinea,P Siaka,caught,TH Semau
1489044,2,9,6,Papua New Guinea,H Doriga,caught,NJM Salima
1489044,2,10,4,Papua New Guinea,Miria Raio,bowled,
1489045,1,6,1,Vanuatu,V Langiatu,bowled,
1489045,1,13,3,Vanuatu,N Navaika,caught and bowled,
1489045,1,14,4,Vanuatu,S Stephen,caught,C Agafili
1489045,1,17,5,Vanuatu,A Chilia,run out,F Sisifo
1489045,1,19,4,Vanuatu,R Andrew,caught,T Iosefo
1489045,1,19,5,Vanuatu,V Mansale,bowled,
1489045,2,3,7,Samoa,J Sanele,bowled,
1489045,2,11,5,Samoa,T Iosefo,bowled,
1489045,2,12,5,Samoa,F Sisifo,bowled,
1489045,2,14,1,Samoa,AF Aoina,bowled,
1489045,2,15,3,Samoa,KML Nonu,bowled,
1489045,2,16,4,Samoa,TH Semau,bowled,
1489045,2,16,5,Samoa,A Sootaga,bowled,
1489045,2,17,4,Samoa,O Lefaga,stumped,M Tarimiala
1489045,2,18,1,Samoa,C Agafili,caught and bowled,
1489045,2,18,3,Samoa,AF Mapu,bowled,
1489046,1,4,9,Papua New Guinea,N Vare,caught,A Griffin
1489046,1,5,2,Papua New Guinea,Melanie Ani,caught,S Stephen
1489046,1,15,1,Papua New Guinea,B Tau,lbw,
1489046,1,15,2,Papua New Guinea,P Siaka,caught,N Navaika
1489046,1,16,2,Papua New Guinea,H Doriga,run out,R Andrew|S Stephen
1489046,1,19,2,Papua New Guinea,HJ Thomas,run out,A Griffin|V Vira
1489046,1,19,3,Papua New Guinea,L Rajadurai,caught,M Tarimiala
1489046,1,19,6,Papua New Guinea,D Lohia,caught,N Navaika
1489046,2,3,2,Vanuatu,N Navaika,stumped,B Tau
1489046,2,6,6,Vanuatu,V Langiatu,lbw,
1489046,2,7,2,Vanuatu,R Andrew,lbw,
1489046,2,10,1,Vanuatu,A Chilia,run out,GP Tom
1489046,2,10,5,Vanuatu,V Mansale,bowled,
1489046,2,10,6,Vanuatu,A Griffin,bowled,
1489046,2,13,1,Vanuatu,S Stephen,bowled,
1489046,2,13,4,Vanuatu,M Tarimiala,bowled,
1489046,2,15,4,Vanuatu,V Vira,run out,N Vare|I Toua
1489046,2,16,4,Vanuatu,R Ova,caught,L Rajadurai
1489047,1,8,3,Papua New Guinea,Melanie Ani,run out,F Sisifo
1489047,1,10,3,Papua New Guinea,B Tau,run out,O Lefaga
1489047,1,15,2,Papua New Guinea,N Vare,caught and bowled,
1489047,1,16,4,Papua New Guinea,P Siaka,bowled,
1489047,1,17,4,Papua New Guinea,HJ Thomas,caught,C Agafili
1489047,1,18,5,Papua New Guinea,H Doriga,caught,AF Mapu
1489047,2,1,6,Samoa,F Sisifo,run out,L Rajadurai
1489047,2,3,4,Samoa,C Agafili,lbw,
1489047,2,3,6,Samoa,T Iosefo,bowled,
1489047,2,5,6,Samoa,AF Aoina,bowled,
1489047,2,6,3,Samoa,J Sanele,caught,P Siaka
1489047,2,8,5,Samoa,O Lefaga,bowled,
1489047,2,10,1,Samoa,TH Semau,run out,P Siaka
1489047,2,10,2,Samoa,A Sootaga,bowled,
1489047,2,10,5,Samoa,AF Mapu,bowled,
1489047,2,10,6,Samoa,NJM Salima,bowled,
1489581,1,4,4,Canada,YS Samra,bowled,
1489581,1,6,5,Canada,A Johnson,caught,A Harris
1489581,1,11,3,Canada,NR Kirton,caught,M Taylor
1489581,1,13,2,Canada,Ravinderpal Singh,bowled,
1489581,1,13,5,Canada,K Tathgur,caught,A Harris
1489581,1,14,2,Canada,Jaskaran Singh,caught,JR Barry
1489581,1,16,5,Canada,Saad Bin Zafar,caught,E Duff
1489581,1,18,4,Canada,DS Bajwa,caught,A Harris
1489581,1,19,6,Canada,Shivam Sharma,bowled,
1489581,1,19,7,Canada,D Heyliger,run out,JR Barry
1489581,2,6,6,Bahamas,GT Taylor,bowled,
1489581,2,7,6,Bahamas,E Duff,bowled,
1489581,2,15,2,Bahamas,M Taylor,stumped,K Tathgur
1489581,2,16,5,Bahamas,JR Barry,caught,D Heyliger
1489581,2,18,4,Bahamas,Sandeep Goud,stumped,K Tathgur
1489581,2,19,5,Bahamas,A Harris,caught,Shivam Sharma
1489581,2,19,6,Bahamas,K Burrows,run out,DS Bajwa|Ansh Patel
1489582,1,0,4,Bermuda,TS Fray,caught,KR Ebanks
1489582,1,5,6,Bermuda,OGL Bascome,caught,J Baker
1489582,1,6,5,Bermuda,MJ Scotland,lbw,
1489582,1,15,3,Bermuda,D Sabir,caught,ROC Dunka
1489582,1,17,2,Bermuda,DMW Rawlins,caught,R Walker
1489582,1,17,7,Bermuda,Z Burgess,bowled,
1489582,1,19,1,Bermuda,Jonte Smith,bowled,
1489582,2,6,6,Cayman Islands,AR Naidoo,bowled,
1489582,2,11,4,Cayman Islands,RA Sealy,caught,J Proctor
1489582,2,12,2,Cayman Islands,J Baker,caught,K Fubler
1489582,2,12,5,Cayman Islands,BKB Corbin,lbw,
1489582,2,13,4,Cayman Islands,ROC Dunka,caught,Z Burgess
1489582,2,14,5,Cayman Islands,R Walker,caught,DMW Rawlins
1489582,2,16,3,Cayman Islands,C Wright,caught,D Sabir
1489582,2,17,3,Cayman Islands,T Taylor,caught,D Sabir
1489582,2,18,6,Cayman Islands,A Wright,caught,DMW Rawlins
1489582,2,19,1,Cayman Islands,KR Ebanks,bowled,
1489584,1,0,5,Bermuda,TS Fray,run out,A Gulati
1489584,1,1,2,Bermuda,T Manders,caught,Sandeep Goud
1489584,1,13,5,Bermuda,OGL Bascome,bowled,
1489584,1,14,2,Bermuda,D Sabir,caught,D Wheatley
1489584,1,18,2,Bermuda,AD Dore,bowled,
1489584,1,19,1,Bermuda,DMW Rawlins,caught,JR Barry
1489584,2,1,3,Bahamas,GT Taylor,bowled,
1489584,2,10,2,Bahamas,E Duff,lbw,
1489584,2,12,6,Bahamas,K Hinds,bowled,
1489584,2,18,5,Bahamas,Festus Benn,run out,Chare Smith
1489584,2,19,3,Bahamas,D Wheatley,caught,AD Dore
1489585,1,10,3,Canada,YS Samra,bowled,
1489585,1,10,5,Canada,Mihir Patel,caught,BKB Corbin
1489585,1,12,4,Canada,NR Kirton,caught,A Wright
1489585,1,17,1,Canada,Pargat Singh,caught,A Wright
1489585,1,17,4,Canada,Jaskaran Singh,caught,R Walker
1489585,1,19,1,Canada,K Tathgur,run out,BKB Corbin|C Wright
1489585,2,2,5,Cayman Islands,AR Naidoo,caught,K Tathgur
1489585,2,8,6,Cayman Islands,J Baker,caught,Jaskaran Singh
1489585,2,9,6,Cayman Islands,BKB Corbin,bowled,
1489585,2,15,4,Cayman Islands,R Walker,caught,Saad Bin Zafar
1489585,2,18,3,Cayman Islands,S Foster,run out,K Tathgur|Shivam Sharma
1489585,2,19,5,Cayman Islands,KR Ebanks,bowled,
1489968,1,2,1,Nepal,K Bhurtel,stumped,AA Jangoo
1489968,1,3,1,Nepal,Aasif Sheikh,caught,KU Carty
1489968,1,10,5,Nepal,Kushal Malla,caught,JO Holder
1489968,1,12,4,Nepal,RK Paudel,caught,AWJ Auguste
1489968,1,16,6,Nepal,Gulsan Jha,caught,KU Carty
1489968,1,18,3,Nepal,DS Airee,caught,N Bidaisee
1489968,1,18,5,Nepal,S Jora,caught,K Gore
1489968,1,18,6,Nepal,Karan KC,caught,KR Mayers
1489968,2,1,2,West Indies,KR Mayers,run out,K Bhurtel
1489968,2,4,6,West Indies,AWJ Auguste,caught,DS Airee
1489968,2,7,4,West Indies,J Andrew,caught,S Jora
1489968,2,8,5,West Indies,AA Jangoo,caught,S Jora
1489968,2,12,2,West Indies,KU Carty,run out,Aasif Sheikh|DS Airee
1489968,2,14,1,West Indies,JO Holder,caught,RK Paudel
1489968,2,16,4,West Indies,N Bidaisee,hit wicket,
1489968,2,18,3,West Indies,AJ Hosein,caught,Gulsan Jha
1489968,2,19,6,West Indies,FA Allen,caught,K Bhurtel
1489969,1,1,2,Nepal,K Bhurtel,lbw,
1489969,1,3,3,Nepal,RK Paudel,bowled,
1489969,1,6,5,Nepal,Kushal Malla,run out,JO Holder|Z Motara
1489969,1,17,4,Nepal,S Jora,caught,N Bidaisee
1489969,1,19,1,Nepal,Gulsan Jha,lbw,
1489969,1,19,7,Nepal,Mohammad Aadil Alam,lbw,
1489969,2,2,2,West Indies,J Andrew,bowled,
1489969,2,3,2,West Indies,KU Carty,caught,K Bhurtel
1489969,2,7,4,West Indies,KR Mayers,caught,Gulsan Jha
1489969,2,9,5,West Indies,AWJ Auguste,bowled,
1489969,2,11,5,West Indies,AA Jangoo,caught,K Bhurtel
1489969,2,13,2,West Indies,FA Allen,bowled,
1489969,2,13,5,West Indies,AJ Hosein,caught,Mohammad Aadil Alam
1489969,2,15,6,West Indies,N Bidaisee,caught,K Bhurtel
1489969,2,16,2,West Indies,JO Holder,caught,Gulsan Jha
1489969,2,17,1,West Indies,Z Motara,caught,Karan KC
1489970,1,6,6,Nepal,Kushal Malla,caught,AA Jangoo
1489970,1,9,6,Nepal,K Bhurtel,caught,KR Mayers
1489970,1,12,2,Nepal,RK Paudel,caught,AA Jangoo
1489970,1,13,5,Nepal,Gulsan Jha,run out,K Gore|AJ Hosein
1489970,1,14,3,Nepal,Aarif Sheikh,caught,JO Holder
1489970,1,16,2,Nepal,Mohammad Aadil Alam,run out,JO Holder|AJ Hosein
1489970,1,17,1,Nepal,S Jora,caught,FA Allen
1489970,1,18,4,Nepal,Sompal Kami,lbw,
1489970,1,18,5,Nepal,Karan KC,bowled,
1489970,1,19,5,Nepal,Lokesh Bam,caught,AA Jangoo
1490225,1,1,5,Singapore,S Merican,bowled,
1490225,1,2,4,Singapore,PSR Gurusinghe,bowled,
1490225,1,8,2,Singapore,GK Diviya,run out,NPAN Sakarini|FL Albanjari
1490225,1,8,4,Singapore,Shafina Mahesh,bowled,
1490226,1,3,6,Singapore,PSR Gurusinghe,caught,NK Ariani
1490226,1,4,5,Singapore,GK Diviya,run out,NK Ariani
1490226,1,11,3,Singapore,S Merican,run out,NPAN Sakarini|NLKWR Dewi
1490226,1,14,1,Singapore,CH Abeyratne,bowled,
1490226,1,15,4,Singapore,Shafina Mahesh,bowled,
1490226,1,19,1,Singapore,RR Seth,caught,NLKWR Dewi
1490226,1,19,3,Singapore,LAR Bommareddy,stumped,NPAN Sakarini
1490226,1,19,6,Singapore,NL Jacinta Si Ping,run out,NPAN Sakarini|SAN Maypriani
1490226,2,3,1,Indonesia,M Corazon,caught,RR Seth
1490227,1,1,6,Indonesia,RD Pangestuti,bowled,
1490227,1,2,3,Indonesia,M Corazon,bowled,
1490227,1,8,5,Indonesia,D Wulandari,stumped,NL Jacinta Si Ping
1490227,1,9,7,Indonesia,NPAN Sakarini,bowled,
1490227,2,0,1,Singapore,Shafina Mahesh,bowled,
1490227,2,1,5,Singapore,RR Seth,bowled,
1490227,2,1,6,Singapore,Ada Bhasin,bowled,
1490227,2,4,6,Singapore,GK Diviya,run out,NPAN Sakarini|NW Sariani
1490234,1,1,5,India,SV Samson,caught,R Ravindra
1490234,1,2,5,India,Ishan Kishan,caught,MS Chapman
1490234,1,10,5,India,SA Yadav,caught,TB Robinson
1490234,1,11,7,India,Abhishek Sharma,caught,KA Jamieson
1490234,1,13,5,India,S Dube,caught and bowled,
1490234,1,15,5,India,HH Pandya,caught,MS Chapman
1490234,1,17,5,India,AR Patel,caught,DJ Mitchell
1490234,2,0,2,New Zealand,DP Conway,caught,SV Samson
1490234,2,1,3,New Zealand,R Ravindra,caught,Abhishek Sharma
1490234,2,6,3,New Zealand,TB Robinson,caught,S Dube
1490234,2,13,3,New Zealand,GD Phillips,caught,S Dube
1490234,2,14,5,New Zealand,MS Chapman,caught,Abhishek Sharma
1490234,2,19,3,New Zealand,DJ Mitchell,caught,Ravi Bishnoi
1490234,2,19,4,New Zealand,KDC Clarke,caught,RK Singh
1490235,1,3,2,New Zealand,DP Conway,caught,HH Pandya
1490235,1,4,2,New Zealand,TL Seifert,caught,Ishan Kishan
1490235,1,8,5,New Zealand,GD Phillips,caught,HH Pandya
1490235,1,11,3,New Zealand,DJ Mitchell,caught,HH Pandya
1490235,1,12,3,New Zealand,R Ravindra,caught,Arshdeep Singh
1490235,1,16,6,New Zealand,MS Chapman,caught,Abhishek Sharma
1490235,2,0,5,India,SV Samson,caught,R Ravindra
1490235,2,1,1,India,Abhishek Sharma,caught,DP Conway
1490235,2,9,1,India,Ishan Kishan,caught,MJ Henry
1490236,1,0,3,New Zealand,DP Conway,caught,HH Pandya
1490236,1,1,4,New Zealand,R Ravindra,caught,Ravi Bishnoi
1490236,1,5,1,New Zealand,TL Seifert,bowled,
1490236,1,11,6,New Zealand,MS Chapman,caught,SV Samson
1490236,1,14,4,New Zealand,DJ Mitchell,caught,Ishan Kishan
1490236,1,15,1,New Zealand,GD Phillips,caught,Ishan Kishan
1490236,1,17,2,New Zealand,KA Jamieson,bowled,
1490236,1,17,4,New Zealand,MJ Henry,run out,Ishan Kishan|JJ Bumrah
1490236,1,19,1,New Zealand,MJ Santner,caught,Abhishek Sharma
1490236,2,0,1,India,SV Samson,bowled,
1490236,2,3,2,India,Ishan Kishan,caught,MS Chapman
1490237,1,8,2,New Zealand,DP Conway,caught,RK Singh
1490237,1,9,1,New Zealand,R Ravindra,caught and bowled,
1490237,1,12,2,New Zealand,TL Seifert,caught,RK Singh
1490237,1,13,5,New Zealand,GD Phillips,caught,RK Singh
1490237,1,15,1,New Zealand,MS Chapman,caught,Harshit Rana
1490237,1,16,1,New Zealand,MJ Santner,run out,HH Pandya
1490237,1,17,7,New Zealand,ZGF Foulkes,caught,RK Singh
1490237,2,0,1,India,Abhishek Sharma,caught,DP Conway
1490237,2,1,6,India,SA Yadav,caught and bowled,
1490237,2,6,4,India,SV Samson,bowled,
1490237,2,8,4,India,HH Pandya,caught,ZGF Foulkes
1490237,2,10,3,India,RK Singh,lbw,
1490237,2,14,6,India,S Dube,run out,MJ Henry
1490237,2,16,3,India,Harshit Rana,caught,R Ravindra
1490237,2,16,5,India,Arshdeep Singh,caught,MJ Santner
1490237,2,17,5,India,JJ Bumrah,caught,IS Sodhi
1490237,2,18,4,India,Kuldeep Yadav,caught,TL Seifert
1490238,1,2,5,India,SV Samson,caught,BJ Jacobs
1490238,1,4,6,India,Abhishek Sharma,bowled,
1490238,1,14,3,India,SA Yadav,stumped,TL Seifert
1490238,1,17,3,India,Ishan Kishan,caught,GD Phillips
1490238,1,19,3,India,HH Pandya,caught,BJ Jacobs
1490238,2,0,7,New Zealand,TL Seifert,caught,HH Pandya
1490238,2,8,6,New Zealand,FH Allen,caught,RK Singh
1490238,2,10,2,New Zealand,GD Phillips,caught,RK Singh
1490238,2,11,1,New Zealand,R Ravindra,caught,AR Patel
1490238,2,11,3,New Zealand,MJ Santner,caught,SA Yadav
1490238,2,14,1,New Zealand,BJ Jacobs,bowled,
1490238,2,15,3,New Zealand,KA Jamieson,bowled,
1490238,2,15,5,New Zealand,DJ Mitchell,bowled,
1490238,2,16,6,New Zealand,LH Ferguson,bowled,
1490238,2,19,4,New Zealand,IS Sodhi,caught,Arshdeep Singh
1490239,1,4,6,Cambodia,US Hathinjar,lbw,
1490239,1,6,5,Cambodia,M Chadha,caught,AA Rahayu
1490239,1,11,7,Cambodia,Luqman Butt,caught,GA Priandana
1490239,1,15,5,Cambodia,Lakshit Gupta,caught,F Banunaek
1490239,1,18,1,Cambodia,Salvin Stanly,caught,AA Rahayu
1490239,1,18,2,Cambodia,S Godara,caught,DJ Hawoe
1490239,1,19,5,Cambodia,GC Murtaza,caught,DJ Hawoe
1490239,2,3,4,Indonesia,KD Kesuma,caught,M Chadha
1490239,2,4,5,Indonesia,Anjar Tadarus,caught,Salvin Stanly
1490239,2,8,3,Indonesia,Ahmad Ramdoni,caught,M Chadha
1490239,2,10,3,Indonesia,GD Arta,caught,M Chadha
1490239,2,11,4,Indonesia,AA Rahayu,caught,M Chadha
1490239,2,14,7,Indonesia,GA Priandana,bowled,
1490471,1,1,6,Jersey,H Carlyon,lbw,
1490471,1,2,2,Jersey,AM Tribe,caught,MP O'Dowd
1490471,1,4,6,Jersey,JW Jenner,bowled,
1490471,1,5,6,Jersey,NA Greenwood,bowled,
1490471,1,10,5,Jersey,J Sumerauer,caught,DT Doram
1490471,1,12,6,Jersey,ZM Tribe,bowled,
1490471,1,18,1,Jersey,B Ward,caught,NRJ Croes
1490471,2,0,4,Netherlands,M Levitt,bowled,
1490471,2,13,3,Netherlands,ZB Lion-Cachet,caught,JE Dunford
1490471,2,18,6,Netherlands,MP O'Dowd,caught,AM Tribe
1490472,1,0,6,Guernsey,A Martel,run out,J Mosca
1490472,1,5,2,Guernsey,M Dale-Bradley,caught,JA Burns
1490472,1,5,4,Guernsey,B Fitchet,lbw,
1490472,1,10,3,Guernsey,MWR Stokes,caught,JA Burns
1490472,1,12,1,Guernsey,IDA Damarell,bowled,
1490472,1,15,2,Guernsey,T Nightingale,caught and bowled,
1490472,1,15,5,Guernsey,LT Bichard,bowled,
1490472,1,16,4,Guernsey,ACF Stokes,lbw,
1490472,1,19,5,Guernsey,OB Nightingale,caught,M Campopiano
1490472,2,0,6,Italy,EN Gay,caught,B Fitchet
1490472,2,6,5,Italy,JA Burns,caught,T Nightingale
1490472,2,13,3,Italy,HJ Manenti,caught,ACF Stokes
1490475,1,0,4,Jersey,NA Greenwood,caught and bowled,
1490475,1,5,2,Jersey,ZM Tribe,caught,M Dale-Bradley
1490475,1,14,5,Jersey,H Carlyon,run out,A Martel
1490475,1,16,6,Jersey,JW Jenner,lbw,
1490475,2,1,1,Guernsey,M Dale-Bradley,lbw,
1490475,2,2,1,Guernsey,T Nightingale,bowled,
1490475,2,2,6,Guernsey,B Fitchet,bowled,
1490475,2,19,3,Guernsey,OB Nightingale,run out,C Brennan|JE Dunford
1490475,2,19,6,Guernsey,IDA Damarell,stumped,JE Dunford
1490476,1,0,3,Scotland,HG Munsey,caught,NRJ Croes
1490476,1,3,6,Scotland,BJ McMullen,caught,RE van der Merwe
1490476,1,9,1,Scotland,RD Berrington,bowled,
1490476,1,15,3,Scotland,OJ Hairs,bowled,
1490476,1,16,5,Scotland,MA Leask,caught,BFW de Leede
1490476,1,17,6,Scotland,C Tear,bowled,
1490476,1,18,6,Scotland,MRJ Watt,caught,AT Nidamanuru
1490476,1,19,1,Scotland,MH Cross,bowled,
1490476,1,19,6,Scotland,SM Sharif,run out,BFW de Leede|DT Doram
1490476,2,1,4,Netherlands,MP O'Dowd,bowled,
1490476,2,1,5,Netherlands,ZB Lion-Cachet,caught,MRJ Watt
1490476,2,5,3,Netherlands,M Levitt,bowled,
1490476,2,7,6,Netherlands,BFW de Leede,lbw,
1490476,2,9,4,Netherlands,SA Edwards,caught,RD Berrington
1490476,2,11,6,Netherlands,AT Nidamanuru,bowled,
1490476,2,18,2,Netherlands,RE van der Merwe,caught,C Tear
1490477,1,1,4,Italy,J Mosca,lbw,
1490477,1,4,3,Italy,JA Burns,bowled,
1490477,1,7,2,Italy,EN Gay,caught,HG Munsey
1490477,1,7,3,Italy,M Campopiano,caught,MH Cross
1490477,1,11,6,Italy,BAD Manenti,caught,BJ Currie
1490477,1,18,1,Italy,HJ Manenti,bowled,
1490477,2,4,4,Scotland,OJ Hairs,caught,BAD Manenti
1490477,2,4,5,Scotland,BJ McMullen,caught and bowled,
1490477,2,17,2,Scotland,HG Munsey,caught,JA Burns
1490477,2,19,1,Scotland,MA Leask,caught,BAD Manenti
1490477,2,19,9,Scotland,MH Cross,caught,BAD Manenti
1490478,1,6,5,Netherlands,M Levitt,caught,T Nightingale
1490478,2,4,2,Guernsey,B Fitchet,caught,NRJ Croes
1490478,2,5,4,Guernsey,T Nightingale,lbw,
1490478,2,7,1,Guernsey,MWR Stokes,run out,BFW de Leede|Saqib Zulfiqar
1490478,2,8,5,Guernsey,OB Nightingale,caught,Saqib Zulfiqar
